,title,post_publish_time,code_name,content
311,国缆检测本周融资净偿还411.8万元，居专业服务板块第三,2022-09-18 15:08:36,301289.sz,国缆检测本周(2022/09/13-2022/09/16)累计跌幅达8.62%，截至9月16日最新股价报收45.18元。从增量上来看，9月13日至9月15日融资买入交易规模665.97万元，融资偿还规模1077.77万元，期内融资净偿还411.8万元。从存量上来看，截止9月18日，国缆检测融资融券余额2358.62万元，其中融资余额规模2358.62万元，融券余额规模0元。 在两市2428家融资融券标的中，国缆检测期内融资净买入值排名第1646，期末融资余额排名第2362。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名16/18，期末融资余额行业排名18/18。
312,国缆检测：连续3日融资净偿还累计411.8万元（09-15）,2022-09-16 08:51:40,301289.sz,国缆检测融资融券信息显示，2022年9月15日融资净偿还18.23万元；融资余额2358.62万元，较前一日下降0.77%。 融资方面，当日融资买入244.39万元，融资偿还262.62万元，融资净偿还18.23万元，连续3日净偿还累计411.8万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2358.62万元。
313,【调研快报】国缆检测接待中信建投证券等多家机构调研,2022-09-15 13:11:14,301289.sz,国缆检测9月15日发布消息，2022年9月6日-2022年9月8日，公司接待中信建投证券等多家机构调研，接待人员董事会秘书王晨生，市场部副总监于晶，证券事务代表王俊，接待地点公司会议室。  公司简介:国缆检测业务起源于1983年上海电缆所成立的线缆检测中心，作为国内最早开展线缆检验检测的机构之一，公司是中国电工行业首张检测机构认可证书(证书编号:电检字001)获得机构，亦是首家获得国家级线缆质检中心授权的检测机构，公司目前为国有控股企业。公司主营业务为电线电缆及光纤光缆的检测、检验服务…  9月15日，金盘科技、永茂泰、华熙生物、安旭生物、冰轮环境、金宏气体等公司相继发布机构调研公告，具体情况如下表：
329,国缆检测：融资净买入137.12万元，融资余额3185.13万元（08-29）,2022-08-30 09:08:34,301289.sz,国缆检测融资融券信息显示，2022年8月29日融资净买入137.12万元；融资余额3185.13万元，较前一日增加4.5%。 融资方面，当日融资买入238.46万元，融资偿还101.34万元，融资净买入137.12万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3185.13万元。
330,【调研快报】国缆检测接待华富基金管理有限公司等多家机构调研,2022-08-29 16:22:05,301289.sz,国缆检测8月29日发布消息，8月25日，公司接待华富基金管理有限公司等多家机构调研，接待人员董事会秘书王晨生，财务总监褚晓平，市场部副总监于晶，证券事务代表王俊，接待地点公司会议室。  公司简介:国缆检测业务起源于1983年上海电缆所成立的线缆检测中心，作为国内最早开展线缆检验检测的机构之一，公司是中国电工行业首张检测机构认可证书(证书编号:电检字001)获得机构，亦是首家获得国家级线缆质检中心授权的检测机构，公司目前为国有控股企业。公司主营业务为电线电缆及光纤光缆的检测、检验服务…  8月29日，爱美客、爱博医疗、珀莱雅、硅宝科技、利元亨、键凯科技等公司相继发布机构调研公告，具体情况如下表：
331,国缆检测：连续3日融资净偿还累计482.18万元（08-26）,2022-08-29 09:01:18,301289.sz,国缆检测融资融券信息显示，2022年8月26日融资净偿还188.71万元；融资余额3048.01万元，较前一日下降5.83%。 融资方面，当日融资买入200.55万元，融资偿还389.26万元，融资净偿还188.71万元，连续3日净偿还累计482.18万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3048.01万元。
332,西南证券首次给予国缆检测持有评级 预计2022年净利润同比增长21.18%,2022-08-28 16:49:19,301289.sz,西南证券8月28日发布研报，首次给予国缆检测持有评级。西南证券预测，国缆检测2022年归母净利润8872万元，同比增长21.18%。 国缆检测近一个月获得3份券商研报关注，平均目标价为63.44元。研报详细数据如下表所示：
333,国缆检测本周融资净偿还102.22万元，居专业服务板块第十,2022-08-28 15:08:16,301289.sz,国缆检测本周(2022/08/22-2022/08/26)累计涨幅达1.97%，截至8月26日最新股价报收54.40元。从增量上来看，8月22日至8月25日融资买入交易规模1750.55万元，融资偿还规模1852.77万元，期内融资净偿还102.22万元。从存量上来看，截止8月28日，国缆检测融资融券余额3236.73万元，其中融资余额规模3236.73万元，融券余额规模0元。 国缆检测本周两融资金延续回落态势，融资余额已连续5周降低累计达2731.29万元。在两市2409家融资融券标的中，国缆检测期内融资净买入值排名第1199，期末融资余额排名第2276。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名7/16，期末融资余额行业排名15/16。
334,安信证券维持国缆检测买入评级 目标价64.48元,2022-08-26 12:02:19,301289.sz,安信证券8月26日发布研报，维持国缆检测买入评级，目标价位64.48元。截至报告日，公司最新收盘价为54.4元，较目标价有18.53%的上行空间。安信证券预测，国缆检测2022年归母净利润8740万元，同比增长19.38%。 国缆检测近一个月获得2份券商研报关注，平均目标价为63.44元。研报详细数据如下表所示：
335,国缆检测：融资净偿还38.63万元，融资余额3236.73万元（08-25）,2022-08-26 09:08:32,301289.sz,国缆检测融资融券信息显示，2022年8月25日融资净偿还38.63万元；融资余额3236.73万元，较前一日下降1.18%。 融资方面，当日融资买入467.91万元，融资偿还506.54万元，融资净偿还38.63万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3236.73万元。
336,国缆检测：融资净偿还254.84万元，融资余额3275.35万元（08-24）,2022-08-25 09:02:21,301289.sz,国缆检测融资融券信息显示，2022年8月24日融资净偿还254.84万元；融资余额3275.35万元，较前一日下降7.22%。 融资方面，当日融资买入136.14万元，融资偿还390.98万元，融资净偿还254.84万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3275.35万元。
337,【图解中报】国缆检测：2022上半年归母净利润同比下降24.7%，降幅超营收,2022-08-24 20:40:58,301289.sz,国缆检测于2022年8月25日披露中报，公司2022上半年实现营业总收入8633万元，同比下降17.1%；实现归母净利润2569万元，同比下降24.7%；每股收益为0.57元。  公司2022半年度营业成本3298万元，同比下降18.8%，高于营业收入17.1%的下降速度，毛利率上升0.8%。期间费用率为25.5%，较上年升高2%。经营性现金流大幅下降85.2%至719万元。
338,国缆检测：2022上半年净利润同比下降24.71%,2022-08-24 17:17:40,301289.sz,国缆检测（301289）发布中报，2022上半年实现营业总收入8633.42万元，同比下降17.11%；归属母公司股东净利润2569.2万元，同比下降24.71%；基本每股收益为0.57元。
339,国缆检测：融资净买入228.87万元，融资余额3530.2万元（08-23）,2022-08-24 08:51:03,301289.sz,国缆检测融资融券信息显示，2022年8月23日融资净买入228.87万元；融资余额3530.2万元，较前一日增加6.93%。 融资方面，当日融资买入609.35万元，融资偿还380.48万元，融资净买入228.87万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3530.2万元。
340,国缆检测：融资净偿还37.62万元，融资余额3301.33万元（08-22）,2022-08-23 08:45:57,301289.sz,国缆检测融资融券信息显示，2022年8月22日融资净偿还37.62万元；融资余额3301.33万元，较前一日下降1.13%。 融资方面，当日融资买入537.15万元，融资偿还574.77万元，融资净偿还37.62万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3301.33万元。
341,安信证券首次给予国缆检测买入评级 目标价62.4元,2022-08-22 19:01:23,301289.sz,安信证券8月22日发布研报，首次给予国缆检测买入评级，目标价位62.4元。截至报告日，公司最新收盘价为56.28元，较目标价有10.87%的上行空间。安信证券预测，国缆检测2022年归母净利润8740万元，同比增长19.38%。
342,国缆检测：融资净偿还327.41万元，融资余额3338.95万元（08-19）,2022-08-22 09:01:17,301289.sz,国缆检测融资融券信息显示，2022年8月19日融资净偿还327.41万元；融资余额3338.95万元，较前一日下降8.93%。 融资方面，当日融资买入564.4万元，融资偿还891.81万元，融资净偿还327.41万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3338.95万元。
343,国缆检测本周融资净偿还81.21万元，居专业服务板块第五,2022-08-21 15:08:44,301289.sz,国缆检测本周(2022/08/15-2022/08/19)累计涨幅达10.05%，截至8月19日最新股价报收53.35元。从增量上来看，8月15日至8月18日融资买入交易规模2303.76万元，融资偿还规模2384.98万元，期内融资净偿还81.21万元。从存量上来看，截止8月21日，国缆检测融资融券余额3666.36万元，其中融资余额规模3666.36万元，融券余额规模0元。 国缆检测本周两融资金延续回落态势，融资余额已连续4周降低累计达2301.66万元。在两市2401家融资融券标的中，国缆检测期内融资净买入值排名第1377，期末融资余额排名第2223。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名12/16，期末融资余额行业排名15/16。
344,国缆检测：融资净买入312.1万元，融资余额3666.36万元（08-18）,2022-08-19 09:07:55,301289.sz,国缆检测融资融券信息显示，2022年8月18日融资净买入312.1万元；融资余额3666.36万元，较前一日增加9.3%。 融资方面，当日融资买入1340.62万元，融资偿还1028.53万元，融资净买入312.1万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3666.36万元。
352,国缆检测：融资净偿还65.3万元，融资余额3763.35万元（08-08）,2022-08-09 08:41:48,301289.sz,国缆检测融资融券信息显示，2022年8月8日融资净偿还65.3万元；融资余额3763.35万元，较前一日下降1.71%。 融资方面，当日融资买入467.45万元，融资偿还532.75万元，融资净偿还65.3万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3763.35万元。
353,国缆检测：融资净买入221.45万元，融资余额3828.64万元（08-05）,2022-08-08 08:44:32,301289.sz,国缆检测融资融券信息显示，2022年8月5日融资净买入221.45万元；融资余额3828.64万元，较前一日增加6.14%。 融资方面，当日融资买入538.7万元，融资偿还317.24万元，融资净买入221.45万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3828.64万元。
354,国缆检测本周融资净偿还883.3万元，居专业服务板块第四,2022-08-07 15:07:11,301289.sz,国缆检测本周(2022/08/01-2022/08/05)累计跌幅达7.54%，截至8月5日最新股价报收46.47元。从增量上来看，8月1日至8月4日融资买入交易规模3713.08万元，融资偿还规模4596.38万元，期内融资净偿还883.3万元。从存量上来看，截止8月7日，国缆检测融资融券余额3607.19万元，其中融资余额规模3607.19万元，融券余额规模0元。 国缆检测本周两融资金延续回落态势，融资余额已连续2周降低累计达2360.83万元。在两市2383家融资融券标的中，国缆检测期内融资净买入值排名第1683，期末融资余额排名第2192。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名13/16，期末融资余额行业排名13/16。
355,国缆检测：融资余额环比下降19.2%，降幅两市第九（08-04）,2022-08-05 08:47:48,301289.sz,国缆检测融资融券信息显示，2022年8月4日融资净偿还857.02万元；融资余额3607.19万元，较前一日下降19.2%，降幅两市第九。 融资方面，当日融资买入506.99万元，融资偿还1364.01万元，融资净偿还857.02万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3607.19万元。
356,国缆检测：融资净买入642.71万元，融资余额4464.22万元（08-03）,2022-08-04 08:50:30,301289.sz,国缆检测融资融券信息显示，2022年8月3日融资净买入642.71万元；融资余额4464.22万元，较前一日增加16.82%。 融资方面，当日融资买入1300.93万元，融资偿还658.22万元，融资净买入642.71万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计4464.22万元。
357,国缆检测：融资余额环比下降25.01%，降幅两市第八（08-02）,2022-08-03 08:47:01,301289.sz,国缆检测融资融券信息显示，2022年8月2日融资净偿还1274.72万元；融资余额3821.51万元，较前一日下降25.01%，降幅两市第八。 融资方面，当日融资买入867.93万元，融资偿还2142.65万元，融资净偿还1274.72万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3821.51万元。
358,国缆检测：公司主营业务为电线电缆及光纤光缆的检测、检验等专业技术服务,2022-08-02 13:52:00,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：你好，贵司检测业务涵盖房地产等相关业务吗？ 国缆检测(301289.SZ)8月2日在投资者互动平台表示，公司主营业务为电线电缆及光纤光缆的检测、检验等专业技术服务。电线电缆广泛应用于国计民生的方方面面，例如电力、轨道交通、能源、建筑、通信、船舶等领域的建设都会涉及电线电缆产品并产生相应的检验检测需求。
359,国缆检测：融资净买入605.74万元，融资余额5096.23万元（08-01）,2022-08-02 08:47:05,301289.sz,国缆检测融资融券信息显示，2022年8月1日融资净买入605.74万元；融资余额5096.23万元，较前一日增加13.49%。 融资方面，当日融资买入1037.23万元，融资偿还431.49万元，融资净买入605.74万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计5096.23万元。
360,国缆检测：连续4日融资净偿还累计1874.95万元（07-29）,2022-08-01 08:49:56,301289.sz,国缆检测融资融券信息显示，2022年7月29日融资净偿还203.92万元；融资余额4490.49万元，较前一日下降4.34%。 融资方面，当日融资买入616.26万元，融资偿还820.19万元，融资净偿还203.92万元，连续4日净偿还累计1874.95万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计4490.49万元。
361,国缆检测本周融资净偿还1273.61万元，居专业服务板块第一,2022-07-31 15:08:41,301289.sz,国缆检测本周(2022/07/25-2022/07/29)累计跌幅达5.28%，截至7月29日最新股价报收50.26元。从增量上来看，7月25日至7月28日融资买入交易规模5005.77万元，融资偿还规模6279.38万元，期内融资净偿还1273.61万元。从存量上来看，截止7月31日，国缆检测融资融券余额4694.41万元，其中融资余额规模4694.41万元，融券余额规模0元。 在两市2376家融资融券标的中，国缆检测期内融资净买入值排名第2008，期末融资余额排名第2088。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名16/16，期末融资余额行业排名12/16。
362,国缆检测：连续3日融资净偿还累计1671.03万元（07-28）,2022-07-29 09:08:01,301289.sz,国缆检测融资融券信息显示，2022年7月28日融资净偿还143.05万元；融资余额4694.41万元，较前一日下降2.96%。 融资方面，当日融资买入829.1万元，融资偿还972.15万元，融资净偿还143.05万元，连续3日净偿还累计1671.03万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计4694.41万元。
363,国缆检测：融资余额环比下降18.63%，降幅两市第12（07-27）,2022-07-28 09:48:40,301289.sz,国缆检测融资融券信息显示，2022年7月27日融资净偿还1107.38万元；融资余额4837.47万元，较前一日下降18.63%，降幅两市第12。 融资方面，当日融资买入920.77万元，融资偿还2028.16万元，融资净偿还1107.38万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计4837.47万元。
364,国缆检测：融资净偿还420.59万元，融资余额5944.85万元（07-26）,2022-07-27 09:40:59,301289.sz,国缆检测融资融券信息显示，2022年7月26日融资净偿还420.59万元；融资余额5944.85万元，较前一日下降6.61%。 融资方面，当日融资买入1728.98万元，融资偿还2149.57万元，融资净偿还420.59万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计5944.85万元。
365,国缆检测：融资净买入397.42万元，融资余额6365.44万元（07-25）,2022-07-26 09:34:03,301289.sz,国缆检测融资融券信息显示，2022年7月25日融资净买入397.42万元；融资余额6365.44万元，较前一日增加6.66%。 融资方面，当日融资买入1526.92万元，融资偿还1129.51万元，融资净买入397.42万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计6365.44万元。
366,国缆检测：融资净买入1176.35万元，融资余额5968.02万元（07-22）,2022-07-25 09:19:29,301289.sz,国缆检测融资融券信息显示，2022年7月22日融资净买入1176.35万元；融资余额5968.02万元，较前一日增加24.55%。 融资方面，当日融资买入2607.7万元，融资偿还1431.35万元，融资净买入1176.35万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计5968.02万元。
367,国缆检测本周融资净买入1664.14万元，居专业服务板块第三,2022-07-24 15:08:39,301289.sz,国缆检测本周(2022/07/18-2022/07/22)累计涨幅达23.45%，截至7月22日最新股价报收53.06元。从增量上来看，7月18日至7月21日融资买入交易规模7869.76万元，融资偿还规模6205.62万元，期内融资净买入1664.14万元。从存量上来看，截止7月24日，国缆检测融资融券余额4791.67万元，其中融资余额规模4791.67万元，融券余额规模0元。 国缆检测本周两融余额延续增长态势，融资余额已连续3周增长累计达2928.29万元。在两市2372家融资融券标的中，国缆检测期内融资净买入值排名第369，期末融资余额排名第2074。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名3/15，期末融资余额行业排名12/15。
382,国缆检测：公司可对储能系统用电缆电缆开展检测技术服务,2022-07-19 20:42:27,301289.sz,国缆检测7月19日在互动平台上称，公司可对储能系统用电缆电缆开展检测技术服务。
383,国缆检测：公司可对机器人用电缆进行检测,2022-07-19 20:37:51,301289.sz,国缆检测7月19日在互动平台上称，公司可对机器人用电缆进行检测。
384,国缆检测：融资余额环比下降18.44%，降幅两市第13（07-18）,2022-07-19 10:00:57,301289.sz,国缆检测融资融券信息显示，2022年7月18日融资净偿还576.66万元；融资余额2550.87万元，较前一日下降18.44%，降幅两市第13。 融资方面，当日融资买入421.44万元，融资偿还998.1万元，融资净偿还576.66万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2550.87万元。
385,国缆检测：连续3日融资净买入累计753.9万元（07-15）,2022-07-18 09:23:14,301289.sz,国缆检测融资融券信息显示，2022年7月15日融资净买入539.48万元；融资余额3127.53万元，较前一日增加20.85%。 融资方面，当日融资买入1122.37万元，融资偿还582.89万元，融资净买入539.48万元，连续3日净买入累计753.9万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计3127.53万元。
386,国缆检测本周融资净偿还58.42万元，居专业服务板块第六,2022-07-17 15:08:51,301289.sz,国缆检测本周(2022/07/11-2022/07/15)累计涨幅达2.8%，截至7月15日最新股价报收42.98元。从增量上来看，7月11日至7月14日融资买入交易规模1528.38万元，融资偿还规模1586.79万元，期内融资净偿还58.42万元。从存量上来看，截止7月17日，国缆检测融资融券余额2588.05万元，其中融资余额规模2588.05万元，融券余额规模0元。 在两市2371家融资融券标的中，国缆检测期内融资净买入值排名第1165，期末融资余额排名第2287。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名10/15，期末融资余额行业排名15/15。
387,国缆检测：融资净买入46.11万元，融资余额2588.05万元（07-14）,2022-07-15 09:53:35,301289.sz,国缆检测融资融券信息显示，2022年7月14日融资净买入46.11万元；融资余额2588.05万元，较前一日增加1.81%。 融资方面，当日融资买入437.47万元，融资偿还391.35万元，融资净买入46.11万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2588.05万元。
388,国缆检测：融资净买入168.3万元，融资余额2541.94万元（07-13）,2022-07-14 09:25:28,301289.sz,国缆检测融资融券信息显示，2022年7月13日融资净买入168.3万元；融资余额2541.94万元，较前一日增加7.09%。 融资方面，当日融资买入514.12万元，融资偿还345.82万元，融资净买入168.3万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2541.94万元。
389,国缆检测：融资净偿还47.51万元，融资余额2373.64万元（07-12）,2022-07-13 09:56:27,301289.sz,国缆检测融资融券信息显示，2022年7月12日融资净偿还47.51万元；融资余额2373.64万元，较前一日下降1.96%。 融资方面，当日融资买入102.14万元，融资偿还149.65万元，融资净偿还47.51万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2373.64万元。
390,国缆检测：融资净偿还225.32万元，融资余额2421.14万元（07-11）,2022-07-12 09:52:38,301289.sz,国缆检测融资融券信息显示，2022年7月11日融资净偿还225.32万元；融资余额2421.14万元，较前一日下降8.51%。 融资方面，当日融资买入474.65万元，融资偿还699.97万元，融资净偿还225.32万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2421.14万元。
391,国缆检测：融资净买入46.02万元，融资余额2646.47万元（07-08）,2022-07-11 09:21:59,301289.sz,国缆检测融资融券信息显示，2022年7月8日融资净买入46.02万元；融资余额2646.47万元，较前一日增加1.77%。 融资方面，当日融资买入383.92万元，融资偿还337.9万元，融资净买入46.02万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2646.47万元。
392,国缆检测本周融资净买入737.06万元，居专业服务板块第二,2022-07-10 15:08:49,301289.sz,国缆检测本周(2022/07/04-2022/07/08)累计跌幅达5.49%，截至7月8日最新股价报收41.81元。从增量上来看，7月4日至7月7日融资买入交易规模2221.24万元，融资偿还规模1484.18万元，期内融资净买入737.06万元。从存量上来看，截止7月10日，国缆检测融资融券余额2600.45万元，其中融资余额规模2600.45万元，融券余额规模0元。 在两市2348家融资融券标的中，国缆检测期内融资净买入值排名第611，期末融资余额排名第2266。按东财二级行业分类的融资融券标的统计情况来看，在所属专业服务板块中，国缆检测本周融资净买入额排名2/15，期末融资余额行业排名15/15。
393,国缆检测：融资净偿还12.83万元，融资余额2600.45万元（07-07）,2022-07-08 09:58:09,301289.sz,国缆检测融资融券信息显示，2022年7月7日融资净偿还12.83万元；融资余额2600.45万元，较前一日下降0.49%。 融资方面，当日融资买入305.37万元，融资偿还318.2万元，融资净偿还12.83万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2600.45万元。
394,国缆检测：融资净买入330.7万元，融资余额2613.28万元（07-06）,2022-07-07 09:59:53,301289.sz,国缆检测融资融券信息显示，2022年7月6日融资净买入330.7万元；融资余额2613.28万元，较前一日增加14.49%。 融资方面，当日融资买入648.76万元，融资偿还318.06万元，融资净买入330.7万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2613.28万元。
395,国缆检测：融资净偿还16.31万元，融资余额2282.58万元（07-05）,2022-07-06 09:52:43,301289.sz,国缆检测融资融券信息显示，2022年7月5日融资净偿还16.31万元；融资余额2282.58万元，较前一日下降0.71%。 融资方面，当日融资买入525.5万元，融资偿还541.81万元，融资净偿还16.31万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2282.58万元。
396,国缆检测：融资余额环比增加23.37%，增幅两市第20（07-04）,2022-07-05 09:59:09,301289.sz,国缆检测融资融券信息显示，2022年7月4日融资净买入435.5万元；融资余额2298.89万元，较前一日增加23.37%，增幅两市第20。 融资方面，当日融资买入741.61万元，融资偿还306.11万元，融资净买入435.5万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计2298.89万元。
397,国缆检测：融资净偿还7.98万元，融资余额1863.39万元（07-01）,2022-07-04 09:26:36,301289.sz,国缆检测融资融券信息显示，2022年7月1日融资净偿还7.98万元；融资余额1863.39万元，较前一日下降0.43%。 融资方面，当日融资买入396.39万元，融资偿还404.36万元，融资净偿还7.98万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计1863.39万元。
408,国缆检测：公司具备风力发电用电缆的检测和技术服务能力,2022-06-25 13:56:50,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问公司有风电电缆检测业务吗？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司具备风力发电用电缆的检测和技术服务能力，承担了多个风电、海上风电直流工程用电缆的检测和评估工作。
409,国缆检测：目前公司已复工复产,2022-06-25 13:54:15,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问公司今年前半年业绩下滑是什么原因 国缆检测(301289.SZ)6月25日在投资者互动平台表示，2022年3月以来，公司所处上海地区爆发大规模奥密克戎疫情，疫情防控形势较为严峻，因此公司部分生产经营活动受到一定影响，目前公司已复工复产。公司上半年的业绩具体情况请您届时关注公司披露的半年度报告。
410,国缆检测：公司可对储能逆变器用电缆进行检测,2022-06-25 13:54:14,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问公司能否对储能逆变器电缆进行检测？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司可对储能逆变器用电缆进行检测。
411,国缆检测：公司可对外开展高温超导电缆、磁悬浮工程用电缆的检测和服务,2022-06-25 13:54:14,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：公司是否涉足超导体和磁悬浮？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司可对外开展高温超导电缆、磁悬浮工程用电缆的检测和服务。
412,国缆检测：公司具备新能源车相关线缆的检测能力并对外开展业务,2022-06-25 13:53:11,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问贵公司是否有新能源车相关线缆检测业务？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司具备新能源车相关线缆的检测能力并对外开展业务。
413,国缆检测：公司开展核电站用电线电缆、电缆附件、仪器仪表料材料的检测、检验和其他技术服务,2022-06-25 13:50:36,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：你好，请问公司在核电领域有哪些业务？谢谢 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司开展核电站用电线电缆、电缆附件、仪器仪表料材料的检测、检验和其他技术服务。
414,国缆检测：公司开展汽车线的检测，暂未开展整车线路系统测试,2022-06-25 13:50:36,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：董秘你好：贵公司有没有汽车整车线路测试？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司开展汽车线的检测，暂未开展整车线路系统测试。
415,国缆检测：公司对外开展海底光缆和电缆的检测、检验和其他技术服务,2022-06-25 13:49:31,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：公司有海底光缆和电缆检测业务吗？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司对外开展海底光缆和电缆的检测、检验和其他技术服务。
416,国缆检测：国家电网、南方电网是公司重要的客户之一,2022-06-25 13:49:31,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：国家电网和南方电网是公司客户吗？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，国家电网、南方电网是公司重要的客户之一。
417,国缆检测：公司可以检测6GHz的通信电缆,2022-06-25 13:42:33,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：公司是否能检验6G电缆？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司可以检测6GHz的通信电缆，同时公司积极跟踪6G通信用电缆的技术
418,国缆检测：公司对外开展充电桩用电缆的检测服务,2022-06-25 13:42:32,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问公司有充电桩电缆检测吗？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司对外开展充电桩用电缆的检测服务。
419,国缆检测：公司在许多高端线缆检测检验服务领域拥有技术引领和市场领先地位,2022-06-25 13:42:32,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问公司的电缆检测技术有哪些优势？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司在许多高端线缆检测检验服务领域拥有技术引领和市场领先地位，多次承担国家科研项目，公司首席技术专家曾获国家科技进步一、二等奖各一次，核心团队多次获得机械工业科技进步一等奖、二等奖，上海市科技进步二等奖等荣誉。公司还为国内外众多企业及用户的创新研究以及工程应用提供技术服务。
420,国缆检测：公司积极开拓国际检测市场 为国内企业产品出口和国外工程客户提供检测服务,2022-06-25 13:41:04,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问贵公司的产品是否有出口到海外 国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司积极开拓国际检测市场，为国内企业产品出口和国外工程客户提供检测服务。截至目前，公司检验检测服务等生产经营活动均在境内完成，检验检测报告向海外客户发送，客户遍及全球数十个国家和地区。
