,title,post_publish_time,code_name,content
855,中孚实业定增募资50亿 35亿建设云计算数据中心,2015-07-01 09:22:53,600595.sh,中孚实业于7月1日发布公告，公司拟以7.94元/股的发行价格，非公开发行6.3亿股，募集资金总额为50亿元，扣除发行费用后，拟用35亿元投资建设河南云计算数据中心项目，其余15亿元将全部用于偿还上市公司有息负债。同时，公司正在筹划以现金购买资产的重大资产重组事项，公司股票自2015年7月1日起停牌不超过一个月。 公司的主营业务为电解铝，曾在2013年亏损8亿元，公司在2014年通过和大股东进行资产置换的方式，引入部分煤炭资产，增强公司盈利能力。公司在2014年成功扭亏，但公司今年一季报再次陷入亏损，亏损金额达4409万元。公司此次结合煤电产业链优势，通过大手笔投资35亿建云计算数据中心，显示出公司转型的决心。  《每日经济新闻》记者注意到，此次非公开发行的对象中，南通卓联出资5亿元认购6297万股，蓝巨投资出资4亿元认购5038万股，领毅投资、旭恭投资分别出资9亿元，分别认购1.13亿股，绒承投资、吉铉投资分别出资8.5亿元各认购1.07亿股，合恩伟业出资5亿认购6297万股，所认购股份自发行完成后36个月内不得转让。此次发行后，豫联集团持股数量不变，持股比例变为36.54%，仍为公司的控股股东，此次发行不会导致公司控制权发生改变。 值得注意的是，公司与控股股东豫联集团部分管理层成员及业务骨干通过华泰紫金定增4号集合资产管理计划(以下简称资管计划)认购本次非公开发行股票1亿元。资管计划由华泰证券资产管理公司设立和管理，其中公司董监高等高管合计出资5142万元；公司业务骨干出资1860万元；控股股东豫联集团管理层出资2998万元，该资管计划合计1亿元用于认购公司此次非公开发行的股票1259万股。 公告显示，公司此次数据中心建设拟投资35亿元，完成后将成为大型互联网数据存储中心，为客户提供主机托管、带宽出租等服务，共计24000个机柜用于出租。项目建设完成并达产后，预计全部机柜出租后年收入14.16亿元，年利润总额为6.53亿元，税后财务内部收益率15.73%，建设投资回收期6.1年。  按照方案，公司数据中心的盈利能力有望带领公司走出亏损的困局。记者注意到，自2010年以来，国内铝价自2011年以来持续下滑，铝价长期在成本线以下运行，导致公司最近三年净利润实现情况不理想，2014年、2013年、2012年的净利润分别为4266万元、-84863万元和5817万元；此外，公司2013年和2014年度财务费用均接近10亿元，截至2015年3月31日，公司资产负债率高达76.13%。 记者注意到，公司主营的电解铝的业绩在2013年亏损达8亿元，公司也在想方设法为提升业绩找出路。公司在2014年4月21日，采取了和大股东进行资产置换，公司认为通过股权置换有利于促进公司转型升级，增强盈利能力。公司在2014年成功实现扭亏，但是好景不长，公司在今年一季度再次陷入亏损的境地。 值得注意的是，公司为了摆脱主业不理想的局面，积极寻求新的利润增长点，公司此次结合煤电产业链优势，拟通过投资建设云计算数据中心，对外提供机柜出租业务，实现公司主营业务多元化，增强公司盈利能力。研究表明，未来三年IDC(互联网数据中心)市场增速将在30%以上，而中部地区建设互联网数据中心具有良好的市场前景。据IBM公司的统计表明，用电成本占数据中心总运营成本近50%，这正好发挥公司煤电产业链的优势。
856,中孚实业定增募资50亿 建设云计算数据中心,2015-07-01 04:04:10,600595.sh,停牌1月，中孚实业(600595)于今日向市场抛出50亿元非公开发行股票预案。公司拟以7.94元/股的价格，非公开发行股票不超过6.30亿股，拟募集资金50亿元，35亿元用于投资建设河南云计算数据中心项目，其余15亿元偿还上市公司有息负债。公司股票继续停牌。 预案显示，中孚实业此次非公开发行的对象均为近两年成立的对外投资类公司，包括南通卓联、蓝巨投资等，认购金额从1亿元到9亿元不等。另外，此次的认购方之一的华泰紫金定增4号集合资产管理计划拟由中孚实业及其控股股东豫联集团部分管理层成员及业务骨干共32人组成，此次非公开发行构成关联交易。 根据预案，中孚实业拟使用募集资金中的35亿元，外加自有资金10亿元，建设河南云计算数据中心项目。项目建设完成后，共计有2.4万个机柜可用于出租。公司预计，全部机柜出租后年收入14.2亿元，年利润总额为6.5亿元。 市场前景方面，IDC(互联网数据中心)作为互联网、云计算和大数据等产业的重要基础设施之一，近年来发展迅速，国家亦频出扶植政策，根据《2014-2015年中国IDC产业发展研究报告》，未来三年我国IDC市场增速将稳定在30%以上，到2017年，中国IDC市场规模将超过900亿元。 就中孚实业而言，公司处于传统的电解铝行业，由于行业产能过剩，加之国家调整经济增长方式等因素，中孚实业这几年的日子并不好过。数据显示，公司2014年、2013年、2012年归属上市公司股东的净利润分别为4266万元、-8.5亿元和5817万元。 中孚实业此次加码云计算数据中心项目，是其转变思路寻求新的利润增长点的尝试。公司表示，电力成本在当前数据中心运行成本中占很大比例，中孚实业可充分发挥地理优势以及煤电产业链优势，在互联网产业飞速发展时期进行新兴产业布局，有利于公司的长远发展。 另外，截至2015年3月31日，中孚实业资产负债率高达76.13%，财务费用和资产负债率均处于较高水平，公司此次15亿元的“补血”可显著改善其资产负债状况，降低财务风险。
857,电解铝低迷 中孚实业募资50亿搞云计算,2015-06-30 21:28:58,600595.sh,以传统重工业为主业的中孚实业(600595)30日晚间公布发行预案，公司拟以7.94元/股，非公开发行不超过6.3亿股，募资总额50亿元，其中35亿元投资于河南云计算数据中心项目，余下15亿元用于偿还上市公司有息负债。 公司此次发行对象为华泰紫金定增4号、南通卓联、蓝巨投资、领毅投资、旭恭投资、绒承投资、吉铉投资、合恩伟业，所有发行对象均以现金方式认购发行股票。 其中，中孚实业及控股股东部分管理层人员及骨干员工，拟委托华泰证券(上海)资产管理有限公司发起设立华泰紫金定增4号集合资产管理计划，参与认购中孚实业此次增发，该资管计划认购额度为1亿元。 募投项目数据中心建设完成后，将成为大型互联网数据存储中心，为客户提供主机托管、带宽出租等服务，共计2.4万个机柜用于出租。达产后，预计全部机柜出租后年收入14.16亿元，年利润总额为6.5亿元。 中孚实业表示，传统电解铝行业市场行情低迷，以信息化带动工业化、以工业化促进信息化，走新型工业化道路是必然的选择；两化融合的核心就是信息化支撑，追求可持续发展模式。“互联网”是“两化融合”的升级，为云计算、大数据、物联网的发展提供了巨大的发挥空间。 此外，由于公司正在筹划购买资产的重大资产重组事项，公司股票继续停牌。(余胜良)
858,中孚实业拟定增50亿元 投建云计算中心,2015-06-30 18:09:42,600595.sh,中孚实业6月30日晚间公告，拟7.94元/股非公开发行不超过6.3亿股，募资不超过50亿元，拟用35亿元投资建设河南云计算数据中心项目，其余部分将全部用于偿还上市公司有息负债。由于公司正在筹划购买资产的重大资产重组事项，公司股票继续停牌。 数据中心建设完成后将成为大型互联网数据存储中心，为客户提供主机托管、带宽出租等服务，共计24000个机柜用于出租。项目主要功能是为客户提供可存放数据存储设备的出租用建筑物、机柜，并负责相关建筑物、机柜的出租及运维。项目建设完成并达产后，预计经济效益良好。项目收入来源为出租机柜租金收入，预计全部机柜出租后年收入14.16亿元，年利润总额为6.5亿元。 另外，部分募资将用于偿还负债。公司近年来年均需支付大额利息费用支出，给公司造成了较为沉重的负担，直接影响了公司的经营业绩。因此，降低有息负债规模有利于减少公司的利息费用支出，对提高公司盈利水平起到积极的作用。
859,中孚实业：2015年第一季度主要财务指标,2015-04-30 12:47:33,600595.sh,中孚实业(600595)4月30日公告， 基本每股收益(元)-0.0253 加权平均净资产收益率(%)-0.81 (来源:证券时报网)
860,河南铝业状告中孚实业索赔11亿,2014-08-27 02:50:23,600595.sh,今日，中孚实业(600595，收盘价5.20元)发布公告，称中铝河南铝业有限公司(以下简称河南铝业)向河南省高级人民法院诉公司及河南中孚特种铝材有限公司(以下简称中孚特铝)合同纠纷一案，涉及金额11亿元。此次诉讼已被立案，但暂未开庭审理，暂无法判断此次诉讼对中孚实业本期利润或期后利润的影响。 据悉，河南铝业认为，中孚实业、中孚特铝至今未对其承担全部拟转移资产的等额债务，且中孚特铝已进入清算程序，故起诉至法院，请求法院解除其与中孚实业签订的《合作协议》及《补充协议》；同时返还中孚实业、中孚特铝所占用的其价值8.25亿元的资产；并赔偿其各项损失、费用共计2.71亿元。 《每日经济新闻》记者注意到，2010年3月11日中孚实业发布投资公告，公司拟与河南铝业合资成立河南中孚特种铝材有限公司，主要经营铝及铝合金产品业务，合资公司注册资本为7.69亿元。其中，河南铝业以2亿元现金出资，占合资公司注册资本的26%，中孚实业以评估后公司本部铝合金车间的机器设备、厂房、存货等合计约4.64亿元资产和1.05亿元现金出资，占合资公司注册资本的74%。 同时，2011年10月，河南铝业与中孚实业就后续事项签订了补充协议，约定原告完善相关土地相关手续后，将土地使用权转让过户至中孚特铝，双方同步办理资产转移手续和债务转移手续。2013年12月，中孚特铝作出股东会决议，决定按照法定程序对自身进行解散清算。(来源:每日经济新闻)
861,中孚实业与大股东置换资产,2014-04-21 01:58:54,600595.sh,受宏观经济影响，目前电解铝面临行业产能过剩、价格暴跌等问题，全行业盈利普遍下滑，主营电解铝的中孚实业(600595，前收盘价3.56元)也一直苦不堪言，去年业绩预亏达8亿元，目前公司股价接近破净。 上周六(4月19日)，中孚实业控股子公司中孚铝业宣布拟将持有的林丰铝电30%股权，与公司控股股东豫联集团持有的邢村煤业37%股权、上庄煤矿40%股权进行置换。评估报告书显示，此次双方进行股权置换的交易价格接近1.44亿元。 资料显示，截至2013年9月底，林丰铝电净资产为5.56亿元，但去年前三季度净利润亏损2.16亿元。而截至2013年底，邢村煤业净资产为1.87亿元，2013年度该煤矿产量为47.84万吨，销量为41.73万吨；上庄煤矿净资产1.77亿元，保有资源储量达2164.77万吨，目前矿相关证照齐全，具备生产条件。 中孚实业称，公司属于煤、电、铝、铝深加工产业一体化的企业，林丰铝电主要从事电解铝的生产和销售，邢村煤业和上庄煤矿主要从事煤炭的开采与销售，本次股权置换有利于优化公司产业结构，促进公司转型升级，增强盈利能力。(来源:每日经济新闻)
862,中孚实业换股求业绩 大股东置出矿权施援手,2014-04-18 21:26:58,600595.sh,"饱受业绩亏损之苦的中孚实业拟“换股”换业绩。公司4月18日晚中孚实业(600595)公告，公司控股子公司河南中孚铝业有限公司(“中孚铝业”)拟将持有的林州市林丰铝电有限责任公司(“林丰铝电”)30%股权与公司控股股东豫联集团持有的巩义市邢村煤业限公司(“邢村煤业”)37%股权和巩义市上庄煤矿有限责任公司(“上庄煤矿”)40%股权进行置换。 根据评估，中孚铝业置出股权价格为14376.06万元，豫联集团置出股权价格合计为14423.58万元，交易差额由中孚铝业以现金47.52万元向豫联集团支付。 受国际国内宏观经济大环境影响，目前电解铝行业面临产能过剩，价格下跌等问题，全行业出现盈利下滑。中孚实业也难逃业绩下滑之厄运。公司1月29日曾发布业绩预亏公告，预计公司2013年度经营业绩将出现亏损，实现归属于上市公司股东的净利润为-7.8亿元到-8.2亿元。 而对于业绩亏损的原因，除铝价持续下跌外，子公司林丰铝电用电成本过高，亏损严重也是一大重要因素。根据中孚实业18日晚的公告，截至2013年9月30日，林丰铝电净资产约5.56亿元，2013年1-9月归属于母公司净利润亏损则高达2.16亿元。 为此，中孚实业拟将铝权换矿权。公告显示，截止2013年底，邢村煤业净资产为1.87亿元，2013年度该煤矿产量为47.84万吨，销量为41.73万吨，营业收入为14,049.91万元。；上庄煤矿净资产1.77亿元，目前矿相关证照齐全，具备生产条件。 中孚实业属于煤、电、铝、铝深加工产业一体化的企业，林丰铝电主要从事电解铝的生产和销售，邢村煤业和上庄煤矿主要从事煤炭的开采与销售。公司认为，本次股权置换有利于优化公司产业结构，增强公司盈利能力。 中孚实业如何化解亏损仍然是投资者关心的问题。有媒体报道，亏损严重的林丰铝电自2013年10月开始，在当地政府的大力推动下，已实行直供电，今后有望降低其用电成本。(来源:中证网)"
863,中孚实业子公司与控股股东旗下公司股权置换,2014-04-18 21:18:44,600595.sh,中孚实业(600595)4月18日晚间公告，公司控股子公司河南中孚铝业有限公司(简称“中孚铝业”)拟将持有的林州市林丰铝电有限责任公司(简称“林丰铝电”)30%股权，与公司控股股东河南豫联能源集团有限责任公司(简称“豫联集团”)持有的巩义市邢村煤业有限公司(简称“邢村煤业”)37%股权和巩义市上庄煤矿有限责任公司(简称“上庄煤矿”)40%股权进行置换。 中孚铝业置出股权价格为14376.06万元，豫联集团置出股权价格合计为14423.58万元，交易差额由中孚铝业以现金47.52万元向豫联集团支付。 中孚实业称，公司属于煤、电、铝、铝深加工产业一体化的企业，林丰铝电主要从事电解铝的生产和销售，邢村煤业和上庄煤矿主要从事煤炭的开采与销售，本次股权置换有利于优化公司产业结构，促进公司转型升级，增强盈利能力。(来源:证券时报网)
864,中孚实业所属电解铝资产设立中孚铝业,2014-03-14 19:59:44,600595.sh,3月14日晚间，中孚实业(600595)发布公告，公司以所属电解铝经营性净资产出资设立全资子公司，暂定公司名称为河南中孚铝业有限公司，注册资本1020万元，公司占中孚铝业注册资本的100%。(来源:证券时报网)
865,中孚实业被联合评级列入信用评级观察名单,2014-02-27 21:01:49,600595.sh,中孚实业(600595)27日晚间披露，公司收到公司债券评级机构联合信用评级有限公司(简称“联合评级”)的公告，联合评级认为，鉴于公司受铝价持续下跌、用电成本过高、对相关资产提取了较大的减值准备等因素影响，可能出现较大亏损，进而可能对公司以及“11中孚债”和“12中孚债”的信用水平产生不利影响，因此联合评级决定将公司及“11中孚债”和“12中孚债”列入信用评级观察名单。 观察期间，联合评级将持续关注公司2013年经营和财务情况的最终结果，并评估最终结果对公司的主体长期信用等级以及“11中孚债”和“12中孚债”的债项信用等级产生的影响。(来源:证券时报网)
866,中孚实业去年业绩预亏约8亿,2014-01-30 02:40:05,600595.sh,中孚实业昨晚发布2013年度业绩预亏公告告称，预计公司2013年度经营业绩将出现亏损，实现归属于上市公司股东的净利润为-7.8亿元到-8.2亿元。 公司解释的亏损原因包括：一是铝价持续下跌；二是子公司林州市林丰铝电有限责任公司用电成本过高，亏损严重；三是因关停部分落后电解铝产能、子公司河南中孚特种铝材有限公司转入清算、调整坏账计提政策等原因，对相关资产提取了较大的减值准备；四是子公司河南中孚电力有限公司对两台发电机组进行了脱硝改造，导致当期自备机组供电量减少，本部电解铝生产使用网电量大幅增加，致用电成本上升。 记者从中孚实业公告的主要亏损因素分析，2013年中孚实业的亏损虽然数额较大，但除经营性亏损外，很大一部分亏损应该是计提减值准备等一次性因素所导致。 受国际国内宏观经济大环境影响，目前电解铝行业面临产能过剩、价格下跌等问题，全行业出现盈利下滑。在此背景下，投资者更关注中孚实业如何化解亏损因素。 据了解，中孚实业2013年亏损严重的子公司林丰铝电自2013年10月开始，在当地政府的大力推动下，已实行直供电，今后有望降低用电成本；中孚实业借以实现产业转型的铝精深加工项目2014年将逐步投产，产品定位于铝加工产品高端市场，也有望成为公司盈利的重要增长点。 另外，“超导”概念也可能为公司加分。2013年4月，中科院承担的国家“863”计划“大电流高温超导直流电缆的关键技术研究与工程示范”项目通过了科技部验收，长度达360米、载流能力达10千安的高温超导直流输电电缆在中孚实业投入工程示范运行。(来源:上海证券报)
867,中孚实业预亏约8亿 或为2014年保牌做准备,2014-01-29 20:42:20,600595.sh,1月29日下午，中孚实业发布2013年度业绩预亏公告。公告称，预计公司2013年度经营业绩将出现亏损，实现归属于上市公司股东的净利润为-7.8亿元到-8.2亿元。 公司解释亏损原因，一是铝价持续下跌；二是子公司林州市林丰铝电有限责任公司用电成本过高，亏损严重；三是因关停部分落后电解铝产能、子公司河南中孚特种铝材有限公司转入清算、调整坏账计提政策等原因，对相关资产提取了较大的减值准备；四是子公司河南中孚电力有限公司对两台发电机组进行了脱硝改造，导致当期自备机组供电量减少，本部电解铝生产使用网电量大幅增加，致用电成本上升。 中国证券网记者从中孚实业公告中主要亏损因素分析，2013年中孚实业的亏损虽然绝对数值较大，但除经营性亏损外，很大一部分亏损应该是计提减值准备等一次性因素所导致，不排除是为2014年保牌做准备。 受国际国内宏观经济大环境影响，目前电解铝行业整体现状如钢铁等周期性行业一样，产能过剩，价格下跌，全行业出现盈利下滑，大面亏损。2012年中国铝业已报巨亏82亿，从近期公告的同行业云铝股份业绩快报看，也是靠地方政府的大额补贴勉强不亏。 令投资者关心的是中孚实业如何化解亏损因素。 据了解，中孚实业2013年亏损严重的子公司林丰铝电自2013年10月开始，在当地政府的大力推动下，已实行直供电，今后有望降低其用电成本；中孚实业借以实现产业转型的铝精深加工项目2014年将逐步投产，产品定位于铝加工产品高端市场，也有望成为公司盈利的重要增长点。 另外，中孚实业的“超导”概念也可能为公司加分。2013年4月，中科院承担的国家“863”计划“大电流高温超导直流电缆的关键技术研究与工程示范”项目通过了科技部验收，长度达360米、载流能力达10千安的高温超导直流输电电缆在中孚实业投入工程示范运行。该条电缆是目前世界上传输电流最大的高温超导电缆，也是世界首条实现并网示范运行的高温超导直流电缆。 从以上分析看来，中孚实业很大一部分亏损应该是计提减值准备等一次性因素所导致，不排除是为2014年保牌做准备。(来源:中国证券网)
868,中孚实业清算中孚特种铝材,2013-12-30 21:19:13,600595.sh,"中孚实业(600595)12月30日晚间公告，公司董事会同意中孚特铝成立清算组，以2013年9月30日为清算基准日进行清算。 2010年4月，河南中孚特种铝材有限公司注册成立，注册资本76,900万元，其中：中孚实业出资56,900万元，占注册资本的74%；中铝河南铝业有限公司出资20,000万元，占注册资本的26%。自中孚特铝成立以来，本部生产线调试周期过长而无法正常生产，已不适应外部市场变化，生产经营效果不佳。 截至2013年9月30日，中孚特铝资产总额为91,515.87万元，负债总额为16,036.16万元，净资产为75,479.71万元；2013年1-9月利润总额为-530.72万元。 本次清算重组后，预计对公司整体业务发展不会产生重大影响。 另外，公司对全资子公司中孚电力实施债转股增资8亿元，增资后中孚电力注册资本为23.5亿元，中孚电力仍为公司的全资子公司。 中孚电力为公司主要能源供应单位，公司每年需预付其部分电费，为增强中孚电力的资本实力并优化其资本结构，适应其不断扩大的经营规模，公司与中孚电力协商，拟将该部分预付电费转为对其的长期股权投资。(来源:证券时报网)"
869,铝价下行 中孚实业中期亏损1.97亿元,2013-08-15 21:37:21,600595.sh,8月15日晚间，中孚实业(600595)公布2013年半年报，上半年公司实现收入493825万元，比上年同期下降11.37%；归属于母公司所有者的净利润-19735万元，上年同期亏损4299万元。 报告期，由于铝价下行等因素影响，公司利润较上年同期大幅下降。(来源:证券时报网)
870,中孚实业向光大银行申请4.2亿授信,2013-08-02 20:01:50,600595.sh,中孚实业(600595)8月2日晚间公告，公司拟在光大银行郑州丰产路支行申请4.2亿元综合授信额度，期限1年。其中1.8亿元授信额度以公司部分生产设备作抵押，该部分生产设备评估价值为61103.89万元。授信额度主要用于人民币流动资金贷款、银行承兑汇票、保理、贴现等业务。 另外，公司将为全资子公司河南中孚电力有限公司等在银行申请的授信额度提供担保。(来源:证券时报网)
871,中孚实业非公开发行4.48亿股新股获核准,2013-07-30 16:48:54,600595.sh,中孚实业(600595)7月30日晚间公告，公司收到证监会《关于核准河南中孚实业股份有限公司非公开发行股票的批复》，核准公司非公开发行不超过4.48亿股新股。(来源:证券时报网)
872,中孚实业非公开发行获审核通过,2013-06-26 16:47:49,600595.sh,6月26日晚间，中孚实业(600595)公告称，公司非公开发行A股股票申请获得中国证监会发审委审核通过。公司将在收到中国证监会核准文件后另行公告。(来源:证券时报网)
873,中孚实业收到财政补贴4588万,2013-04-18 18:40:32,600595.sh,中孚实业(600595)4月18日晚公告，近期，公司收到河南省财政厅相关通知，为落实电解铝企业脱困政策，省财政厅决定给予公司补助资金4588万元，该项补助资金已于2013年4月18日到账。 根据《企业会计准则第16号-政府补助》相关规定，公司将该笔政府补助资金列入营业外收入，计入当期损益。
874,中孚实业火烧眉毛定增20亿 大股东豫联集团包揽,2013-03-04 08:47:33,600595.sh,"<spanstyle=""font-family:KaiTi_GB2312"">中孚实业2012年度净利润与上年同期相比，预计将亏损1.4亿-1.8亿元</span> 2月18日，中孚实业推出一项19.98亿元定增方案，然而缘由并不是公司找到了更好的投资项目，而是要将募集资金全部用来偿还借款和补充流动资金。控股股东豫联集团独揽近20亿定增额，紧急输血中孚实业。 1月31日，中孚实业发布业绩预减公告，预计公司2012年度归属于上市公司股东的净利润与上年同期相比，将减少70%-90%左右。原因在于电解铝行业2012年遭遇全面亏损，产能过剩引发行业“冬天”到临。 有分析人士指出，这样的增发不仅不能给投资者带来回报，反而延缓了产能过剩行业的自我调整。 然而数据显示，目前公司一年内需要偿付的债务达30亿元，20亿的资金并不能根本解决中孚实业资金紧缺的困局，而中孚实业积极的扩张战略又在进一步侵蚀原本就很薄弱的资金链条。2009年，中孚实业就曾试图通过定向增发融资，但最终未果。  2月18日，中孚实业推出定增方案，拟以4.46元/股的价格向公司控股股东豫联集团发行不超过4.48亿股，募集金额不超过19.98亿元，所得资金将全部用于偿还公司借款及补充公司流动资金。豫联集团将以现金方式认购本次非公开发行股份。 中孚实业董秘办工作人员告诉理财周报记者，此次增发募集资金目的“主要是为了偿还利率较高的长期借款，降低公司的财务费用，压缩生产成本”。 事实上，中孚实业面临的资金压力远大于此。 2012年半年报显示，中孚实业的货币资金为47.32亿元，资金虽然规模不小，但仔细探究这些资金的组成，可以发现，其中包括银行承兑汇票保证金、信用证保证金在内的各类保证金合计达到33.48亿元，也就是说，公司总计只有不到14亿元的资金可以自由使用。 同期，公司的短期借款高达22.82亿元，一年内到期的非流动负债也有7.75亿元。公司可自由支配的货币资金尚不能完全支付公司即将到期的债务。 资金短缺一直是中孚实业的一块心病，而公司的资产负债率也一直维持在较高水平，截至2012年9月30日，中孚实业的资产负债率为73.75%，较2011年底上升三个百分点，资本结构并没有得到改善，反而有进一步恶化趋势。 为了缓解资金压力，公司近年来多次在资本市场融资弥补资金缺口。 公开资料显示，中孚实业曾于2012年9月13日对外发行10亿元的5年期固定利率债券，而在仅仅一年之前，公司还对外发行过15亿元的8年期固定利率债券。此外，2011年通过配股的方式向股权登记日登记在册的公司股东募集到资金净额23.63亿元。 然而，这些巨额资金的筹集依旧没有缓解中孚实业紧绷的资金链。 “中孚实业目前的资金链很紧张，甚至影响到了公司的日常经营，控股股东豫联集团全额认购20亿的增发股份，应该有急于促成此次定增计划的考虑。”上海一位有色金属行业的分析师说。 另外，还有一点值得注意的是，预案显示，截至2012年10月31日，豫联集团的资产总计266.58亿元，但归属于母公司的净资产仅为25.83亿元。豫联集团和中孚实业一样存在着资产负债率较高的情况。  就在中孚实业推出定增计划的前一个月，公司发布了一份资产收购计划，拟以现金收购控股股东豫联集团持有的中孚电力41.05%股权，交易价格为5.1亿。公告显示，在评估基准日2012年10月31日，中孚电力净资产为9.04亿元，评估值13.76亿元，与账面价值比较，净资产评估增值4.71亿元，增值率为52.15%。 另外，中孚电力的负债率高达84%，并且多年来一直处于亏损状态。截至2012年10月31日，中孚电力依旧没有实现收益，亏损0.68亿元。 中孚电力是中孚实业和控股股东豫联集团共同设立的，分别持有58.95%和41.05%的股权，本次交易完成后，中孚电力将成为中孚实业全资子公司。 对此，中孚实业董秘办工作人员介绍：“电力成本在电解铝行业占到40%左右，收购中孚电力可以保证公司的生产用电，同时也实现公司向煤电铝一体化战略的推进。” 但谈到此次收购中孚电力所需的资金时，该工作人员表示，公司有多种方法可以筹集到这笔资金，银行贷款、短期债都可以。 但是，如今中孚实业资产负债率居高不下，一年内需要偿付30亿元的债务也在考验着中孚实业紧绷的资金链。而中孚电力连年亏损的经营业绩和高负债率是否真值得中孚实业花如此大的代价进行收购？ “其实，自中孚实业2002年上市以来，一直在积极地扩张，而扩张资金来源主要是银行贷款。”一位长期跟踪中孚实业的分析师告诉记者。 资料显示，中孚实业在上市后的11年里，共发生了7次收购，公司铝产品产能得到很大的提升，而在2011年收购中山投资则打通了公司向上游煤炭资源的进军道路。然而，这一系列的收购并没有为公司带来业绩的增长，反而加剧了公司的资金压力。2011年公司长短期借款总额达到74亿元左右，财务费用支出水涨船高，在市场低迷的情况下，高负债极大削弱了公司盈利能力。  2013年1月31日，中孚实业发布业绩预减公告，预计公司2012年度归属于上市公司股东的净利润与上年同期相比，将减少70%-90%左右。据此计算，中孚实业去年将亏损1.4亿-1.8亿元。 一名业内人士给记者算了一笔账，目前铝价为14500元，但是有的公司的成本已经超过这个数值，达到16000元，也就是说，这些公司只要开机进行生产，就会出现亏损。 “2012年电解铝行业亏损与下半年市场需求的急剧下滑有很大的关系，再加上电解铝行业长期产能过剩，导致供过于求，价格下降严重。”该人士说道。 中国有色金属工业协会数据显示，2012年中国电解铝产能已超过2700万吨，生产量只有2000万吨。与此同时，电解铝行业亏损面达到93%。 “行业长期无序的扩张形式是造成今天电解铝企业全面亏损的主要原因，国家对这个也比较重视，估计在2015年的时候，国内电解铝行业会经历一轮残酷的洗牌。”上述有色金属行业分析师告诉记者。"
875,中孚实业拟增发 大股东输血20亿,2013-02-19 03:58:14,600595.sh,停牌5个交易日的中孚实业(600595，前收盘价5.18元)今日发布一份非公开发行股份预案。公司拟向控股股东河南豫联能源集团有限责任公司(以下简称豫联集团)定向增发不超过4.48亿股，募集资金不超过19.98亿元。公司股票将于2月19日复牌。《每日经济新闻》记者发现，这是中孚实业继前两年的配股、发债之后，再一次通过巨额融资“补血”。 定增预案显示，中孚实业拟以4.46元/股的增发价向豫联集团非公开发行4.48亿股股票，募集资金19.98亿元，扣除发行费用后，将全部用于偿还公司借款及补充公司的流动资金。值得注意的是，此次增发价较公司停牌前一日收盘价5.18元/股折价约14%。 中孚实业称，发行前，豫联集团对中孚实业的控股比例为51.68%。发行完成后，豫联集团持有公司的股份将大幅度上升，控股地位更加稳固。且其认购的股份均自非公开发行结束之日起36个月内不得转让。 对于此次数额巨大的定增融资，中孚实业解释如下：近年来，受国际、国内宏观经济及行业调整等不利因素冲击，公司经营情况受到一定影响，同时，由于自有资金不足，各项业务开展均受到一定程度制约。为促进公司良好发展，公司拟通过本次定向发行偿还公司借款及补充流动资金，减轻公司财务压力，提高抗风险和持续经营能力。 此外，中孚实业还表示，截至2012年9月30日，公司的资产负债率(母公司)约为69.73%，资产负债率水平明显偏高。非公开发行完成后，资产负债率将下降至合理区间，公司的财务费用也将因此大幅度减少。 《每日经济新闻》记者注意到，近些年来，“缺钱”一直是中孚实业的“心病”。2012年公司对外发行了10亿元的5年期固定利率债券；2011年，公司对外发行了15亿元的8年期固定利率债券。此外，在2011年，公司还向全体股东配股融资了24.29亿元。频繁的巨额融资之后，公司对资金的渴望程度依然不减。 值得注意的是，中孚实业最近公布的业绩预告显示，公司2012年全年净利润将同比下滑70%~90%。下滑的原因是受宏观经济增速放缓的影响，铝价持续低位徘徊、公司煤矿因外部因素影响开工不足所致。
876,中孚实业拟定增募资20亿 大股东全包力挺,2013-02-19 03:37:58,600595.sh,在业绩大幅预减后，因策划重大事项于2月5日停牌的中孚实业抛出了一份定增方案，公司控股股东豫联集团将包揽全部股份，拿出近20亿元真金白银，用于偿还公司借款及补充流动资金。 中孚实业今日公布非公开发行预案，拟以4.46元/股的价格向公司控股股东豫联集团发行不超过4.48亿股，募集资金不超过19.98亿元，用于偿还公司借款及补充公司流动资金。豫联集团将以现金方式认购本次非公开发行股份。 公告称，本次定增募集资金可壮大公司的资本实力，改善公司资本结构，以满足公司未来各项业务发展的资金需求，增强公司抗风险能力和持续经营能力。 截至目前，中孚实业已初步形成完整的煤电铝产业链，资产质量良好，有一定的盈利能力。然而，由于受国际、国内宏观经济及行业调整等不利因素的冲击，公司经营情况受到一定影响。同时，由于自有资金不足、资产负债率较高，不仅各项业务开展受到一定程度的制约，更影响到公司盈利能力的提高。今年1月31日，公司曾发布业绩预告，预计2012年度归属于上市公司股东的净利润与上年同期相比，将大幅减少70%至90%左右。 而通过本次非公开发行募集资金偿还公司借款，增加公司的流动资金，中孚实业将降低财务费用、提高盈利能力。 与此次出手包揽全部定增股份“一脉相承”的是，公司控股股东豫联集团此前为保障中孚实业的电力供应安全，减少交易流通环节成本及流通环节流转税费，进一步完善公司煤电铝一体化管理模式，曾在今年1月拟以5.08亿元的价格将所持的中孚电力41.05%股权转让予中孚实业。 资料显示，电解铝作为高耗能行业，电力成本的高低对企业成本影响重大。安信证券研究员表示，当下铝企亏损严重，逼迫企业纷纷通过并购电力资产和自建电厂的举措来降低成本。
