,title,post_publish_time,code_name,content
1115,孚能科技预计大后晚（周日晚）披露半年报,2021-08-26 16:40:39,688567.sh,孚能科技（688567）预计大后晚（周日晚）披露半年报（报表公告日：2021年8月30日）。
1116,孚能科技：连续3日融资净买入累计4749.92万元（08-25）,2021-08-26 08:15:48,688567.sh,孚能科技融资融券信息显示，2021年8月25日融资净买入2899.71万元；融资余额8.34亿元，较前一日增加3.6%。 融资方面，当日融资买入7815.6万元，融资偿还4915.89万元，融资净买入2899.71万元，连续3日净买入累计4749.92万元。融券方面，融券卖出15.08万股，融券偿还21.94万股，融券余量846.51万股，融券余额3.27亿元。融资融券余额合计11.61亿元。
1117,孚能科技现3笔大宗交易 均为折价成交,2021-08-25 19:26:38,688567.sh,孚能科技8月25日大宗交易平台共发生3笔成交，合计成交量180.00万股，成交金额5594.40万元。以折溢价进行统计，今日3笔大宗交易成交价相对收盘价均为折价交易。进一步统计，近3个月内该股累计发生25笔大宗交易，合计成交金额为4.07亿元。
1118,大宗交易：孚能科技成交5594.4万元，折价19.65%（08-25）,2021-08-25 18:01:47,688567.sh,2021年8月25日，孚能科技发生3笔大宗交易，总成交180万股，成交金额5594.4万元，成交均价31.08元，折价19.65%。
1119,孚能科技：融资净买入903.83万元，融资余额8.05亿元（08-24）,2021-08-25 08:15:55,688567.sh,孚能科技融资融券信息显示，2021年8月24日融资净买入903.83万元；融资余额8.05亿元，较前一日增加1.14%。 融资方面，当日融资买入5801.86万元，融资偿还4898.03万元，融资净买入903.83万元。融券方面，融券卖出48.53万股，融券偿还73.16万股，融券余量853.38万股，融券余额3.28亿元。融资融券余额合计11.33亿元。
1120,大宗交易：孚能科技成交3571.2万元，折价22.56%（08-24）,2021-08-24 18:01:49,688567.sh,2021年8月24日，孚能科技发生1笔大宗交易，总成交120万股，成交金额3571.2万元，成交价29.76元，折价22.56%。
1121,孚能科技：融资净买入946.38万元，融资余额7.96亿元（08-23）,2021-08-24 08:13:01,688567.sh,孚能科技融资融券信息显示，2021年8月23日融资净买入946.38万元；融资余额7.96亿元，较前一日增加1.2%。 融资方面，当日融资买入6433.7万元，融资偿还5487.32万元，融资净买入946.38万元。融券方面，融券卖出13.53万股，融券偿还17.62万股，融券余量878.02万股，融券余额3.27亿元。融资融券余额合计11.22亿元。
1122,孚能科技本周融资净偿还4597.45万元，居汽车行业板块第九,2021-08-22 15:03:15,688567.sh,孚能科技本周(2021/08/16-2021/08/20)累计跌幅达17.33%，截至8月20日最新股价报收36.60元。从增量上来看，8月16日至8月20日融资买入交易规模4.19亿元，融资偿还规模4.65亿元，期内融资净偿还4597.45万元。从存量上来看，截止8月22日，孚能科技融资融券余额11.09亿元，其中融资余额规模7.86亿元，融券余额规模3.23亿元。 在两市2109家融资融券标的中，孚能科技期内融资净买入值排名第1917，期末融资余额排名第510。按东财二级行业分类的融资融券标的统计情况来看，在所属汽车行业板块中，孚能科技本周融资净买入额排名59/67，期末融资余额行业排名16/67。
1123,孚能科技：连续4日融资净偿还累计1.27亿元（08-20）,2021-08-21 08:12:10,688567.sh,孚能科技融资融券信息显示，2021年8月20日融资净偿还1256.87万元；融资余额7.86亿元，较前一日下降1.58%。 融资方面，当日融资买入8640.63万元，融资偿还9897.51万元，融资净偿还1256.87万元，连续4日净偿还累计1.27亿元。融券方面，融券卖出19.12万股，融券偿还20.89万股，融券余量882.11万股，融券余额3.23亿元。融资融券余额合计11.09亿元。
1124,孚能科技：连续3日融资净偿还累计1.14亿元（08-19）,2021-08-20 08:15:58,688567.sh,孚能科技融资融券信息显示，2021年8月19日融资净偿还817.1万元；融资余额7.99亿元，较前一日下降1.01%。 融资方面，当日融资买入5335万元，融资偿还6152.1万元，融资净偿还817.1万元，连续3日净偿还累计1.14亿元。融券方面，融券卖出22.02万股，融券偿还22.88万股，融券余量883.88万股，融券余额3.47亿元。融资融券余额合计11.46亿元。
1125,孚能科技：融资净偿还9467.62万元，创历史新高（08-18）,2021-08-19 08:06:27,688567.sh,孚能科技融资融券信息显示，2021年8月18日融资净偿还9467.62万元；融资余额8.07亿元，较前一日下降10.5%。 融资方面，当日融资买入5208.79万元，融资偿还1.47亿元，融资净偿还9467.62万元，净偿还额创历史新高，净偿还额两市排名第14。融券方面，融券卖出26.07万股，融券偿还22.72万股，融券余量884.74万股，融券余额3.42亿元。融资融券余额合计11.49亿元。
1126,孚能科技大宗交易成交100.00万股 成交额3437.00万元,2021-08-19 00:04:25,688567.sh,孚能科技8月18日大宗交易平台出现一笔成交，成交量100.00万股，成交金额3437.00万元，大宗交易成交价为34.37元，相对今日收盘价折价11.07%。该笔交易的买方营业部为华泰证券股份有限公司重庆江北嘴证券营业部，卖方营业部为华林证券股份有限公司上海静安区永兴路证券营业部。 进一步统计，近3个月内该股累计发生21笔大宗交易，合计成交金额为3.15亿元。 证券时报·数据宝统计显示，孚能科技今日收盘价为38.65元，下跌3.86%，日换手率为1.84%，成交额为5.83亿元，全天主力资金净流出9798.27万元，近5日该股累计下跌11.17%，近5日资金合计净流出3.70亿元。 两融数据显示，该股最新融资余额为9.02亿元，近5日增加1.86亿元，增幅为26.00%。(数据宝) 8月18日孚能科技大宗交易一览
1127,大宗交易：孚能科技成交3437万元，折价11.07%（08-18）,2021-08-18 18:01:56,688567.sh,2021年8月18日，孚能科技发生1笔大宗交易，总成交100万股，成交金额3437万元，成交价34.37元，折价11.07%。
1128,孚能科技8月17日现2笔大宗交易,2021-08-18 08:47:11,688567.sh,证券时报网讯，孚能科技8月17日大宗交易平台共发生2笔成交，合计成交量200万股，成交金额6548万元。进一步统计，近3个月内该股累计发生20笔大宗交易，合计成交金额为2.81亿元。
1129,孚能科技：融资净偿还1128.26万元，融资余额9.02亿元（08-17）,2021-08-18 08:16:55,688567.sh,孚能科技融资融券信息显示，2021年8月17日融资净偿还1128.26万元；融资余额9.02亿元，较前一日下降1.24%。 融资方面，当日融资买入7172.25万元，融资偿还8300.52万元，融资净偿还1128.26万元。融券方面，融券卖出17.49万股，融券偿还15.89万股，融券余量881.38万股，融券余额3.54亿元。融资融券余额合计12.56亿元。
1130,孚能科技现2笔大宗交易 合计成交200.00万股,2021-08-17 23:11:23,688567.sh,孚能科技8月17日大宗交易平台共发生2笔成交，合计成交量200.00万股，成交金额6548.00万元。成交价格均为32.74元，相对今日收盘价折价18.56%。进一步统计，近3个月内该股累计发生20笔大宗交易，合计成交金额为2.81亿元。
1131,大宗交易：孚能科技成交6548万元，折价18.56%（08-17）,2021-08-17 18:01:42,688567.sh,2021年8月17日，孚能科技发生2笔大宗交易，总成交200万股，成交金额6548万元，成交均价32.74元，折价18.56%。
1132,华创证券维持孚能科技强推评级 目标价59.7元,2021-08-17 08:16:22,688567.sh,华创证券8月17日发布研报，维持孚能科技强推评级，目标价位59.7元。截至报告日，公司最新收盘价为40.2元，较目标价有48.51%的上行空间。华创证券预测，孚能科技2021年归母净利润1.01亿元，同比增长130.51%。 孚能科技近一个月获得2份券商研报关注。研报详细数据如下表所示：
1133,孚能科技：融资余额9.13亿元，创历史新高（08-16）,2021-08-17 08:12:31,688567.sh,孚能科技融资融券信息显示，2021年8月16日融资净买入8072.41万元；融资余额9.13亿元，创历史新高，较前一日增加9.7%。 融资方面，当日融资买入1.56亿元，融资偿还7515.2万元，融资净买入8072.41万元，净买入额创12个月新高。融券方面，融券卖出19.07万股，融券偿还14.5万股，融券余量879.79万股，融券余额3.6亿元。融资融券余额合计12.73亿元。
1134,孚能科技本周融资净买入1.87亿元，居汽车行业板块第四,2021-08-15 15:03:40,688567.sh,孚能科技本周(2021/08/09-2021/08/13)累计涨幅达17.43%，截至8月13日最新股价报收44.27元。从增量上来看，8月9日至8月13日融资买入交易规模7.4亿元，融资偿还规模5.53亿元，期内融资净买入1.87亿元。从存量上来看，截止8月15日，孚能科技融资融券余额12.2亿元，其中融资余额规模8.32亿元，融券余额规模3.87亿元。 孚能科技本周两融余额延续增长态势，融资余额已连续11周增长累计达5.07亿元。在两市2101家融资融券标的中，孚能科技期内融资净买入值排名第45，期末融资余额排名第483。按东财二级行业分类的融资融券标的统计情况来看，在所属汽车行业板块中，孚能科技本周融资净买入额排名4/66，期末融资余额行业排名15/66。
1135,孚能科技：融资净偿还2602.44万元，融资余额8.32亿元（08-13）,2021-08-14 08:14:21,688567.sh,孚能科技融资融券信息显示，2021年8月13日融资净偿还2602.44万元；融资余额8.32亿元，较前一日下降3.03%。 融资方面，当日融资买入9024.41万元，融资偿还1.16亿元，融资净偿还2602.44万元。融券方面，融券卖出22.34万股，融券偿还15.59万股，融券余量875.22万股，融券余额3.87亿元。融资融券余额合计12.2亿元。
1136,孚能科技发生大宗交易 成交折价率15.13%,2021-08-13 19:10:07,688567.sh,孚能科技8月13日大宗交易平台出现一笔成交，成交量30.00万股，成交金额1127.10万元，大宗交易成交价为37.57元，相对今日收盘价折价15.13%。该笔交易的买方营业部为兴业证券股份有限公司上海民生路证券营业部，卖方营业部为华泰证券股份有限公司江西分公司。进一步统计，近3个月内该股累计发生18笔大宗交易，合计成交金额为2.15亿元。
1137,大宗交易：孚能科技成交1127.1万元，折价15.13%（08-13）,2021-08-13 18:01:28,688567.sh,2021年8月13日，孚能科技发生1笔大宗交易，总成交30万股，成交金额1127.1万元，成交价37.57元，折价15.13%。
1138,孚能科技：融资余额8.58亿元，创历史新高（08-12）,2021-08-13 08:15:36,688567.sh,孚能科技融资融券信息显示，2021年8月12日融资净买入6947.99万元；融资余额8.58亿元，创历史新高，较前一日增加8.81%。 融资方面，当日融资买入2.25亿元，融资偿还1.55亿元，融资净买入6947.99万元，净买入额创12个月新高，连续6日净买入累计2.42亿元。融券方面，融券卖出15.89万股，融券偿还21.38万股，融券余量865.58万股，融券余额4.06亿元。融资融券余额合计12.65亿元。
1139,孚能科技：融资余额7.89亿元，创历史新高（08-11）,2021-08-12 08:14:51,688567.sh,孚能科技融资融券信息显示，2021年8月11日融资净买入6288.94万元；融资余额7.89亿元，创历史新高，较前一日增加10.22%。 融资方面，当日融资买入2.09亿元，融资偿还1.46亿元，融资净买入6288.94万元，净买入额创12个月新高，连续5日净买入累计1.72亿元。融券方面，融券卖出19.68万股，融券偿还18.93万股，融券余量871.06万股，融券余额3.79亿元。融资融券余额合计11.68亿元。
1140,孚能科技发生大宗交易 成交折价率24.25%,2021-08-11 23:03:05,688567.sh,孚能科技8月11日大宗交易平台出现一笔成交，成交量20.00万股，成交金额659.20万元，大宗交易成交价为32.96元，相对今日收盘价折价24.25%。该笔交易的买方营业部为华林证券股份有限公司上海静安区永兴路证券营业部，卖方营业部为华泰证券股份有限公司江西分公司。进一步统计，近3个月内该股累计发生17笔大宗交易，合计成交金额为2.04亿元。
1141,大宗交易：孚能科技成交659.2万元，折价24.25%（08-11）,2021-08-11 18:01:28,688567.sh,2021年8月11日，孚能科技发生1笔大宗交易，总成交20万股，成交金额659.2万元，成交价32.96元，折价24.25%。
1142,两市融资余额1.68万亿元，创近一年新高（08-10）,2021-08-11 09:07:33,688567.sh,2021年8月10日两市融资余额1.68万亿元，创近一年新高
1143,孚能科技：融资余额7.16亿元，创历史新高（08-10）,2021-08-11 08:12:21,688567.sh,孚能科技融资融券信息显示，2021年8月10日融资净买入5930万元；融资余额7.16亿元，创历史新高，较前一日增加9.04%。 融资方面，当日融资买入1.44亿元，融资偿还8424.11万元，融资净买入5930万元，净买入额创12个月新高，连续4日净买入累计1.1亿元。融券方面，融券卖出21.65万股，融券偿还14.7万股，融券余量870.31万股，融券余额3.59亿元。融资融券余额合计10.74亿元。
1144,储能产业再迎政策利好 龙头股上能电气股价已“疯”,2021-08-10 13:22:07,688567.sh,A股储能概念板块掀起大涨。 8月10日，国家发改委、国家能源局正式发布《关于鼓励可再生能源发电企业自建或购买调峰能力增加并网规模的通知》(下称《通知》)，鼓励发电企业通过自建或购买调峰储能能力的方式，增加可再生能源发电装机并网规模。 受此影响，A股储能概念板块掀起大涨。截至发稿时，科华数据(002335.SZ)涨停，孚能科技(688567.SH)、上能电气(300827.SZ)股价涨逾9%。 21世纪经济报道记者注意到，《通知》指出，近年来，我国可再生能源迅猛发展，但电力系统灵活性不足、调节能力不够等短板和问题突出，制约更高比例和更大规模可再生能源发展。而实现碳达峰关键在促进可再生能源发展，促进可再生能源发展关键在于消纳，保障可再生能源消纳关键在于电网接入、调峰和储能。 为此，《通知》要求引导市场主体多渠道增加可再生能源并网规模。具体从四个方面开展： 第一，多渠道增加可再生能源并网消纳能力。电网企业要切实承担电网建设发展和可再生能源并网消纳的主体责任，统筹调峰能力建设和资源利用，每年新增的并网消纳规模中，电网企业应承担主要责任，电源企业适当承担可再生能源并网消纳责任。随着新能源发电技术进步、效率提高，以及系统调峰成本的下降，将电网企业承担的消纳规模和比例有序调减。 第二，鼓励发电企业自建储能或调峰能力增加并网规模。在电网企业承担风电和太阳能发电等可再生能源保障性并网责任以外，仍有投资建设意愿的可再生能源发电企业，鼓励在自愿的前提下自建储能或调峰资源增加并网规模。对按规定比例要求配建储能或调峰能力的可再生能源发电企业，经电网企业按程序认定后，可安排相应装机并网。 第三，允许发电企业购买储能或调峰能力增加并网规模。在电网企业承担风电和太阳能发电等可再生能源保障性并网责任以外，仍有投资建设意愿的可再生能源发电企业，可通过与调峰资源市场主体进行市场化交易的方式承担调峰责任，以增加可再生能源发电装机并网规模。鼓励可再生能源发电企业与新增抽水蓄能和储能电站等签订新增消纳能力的协议或合同，明确市场化调峰资源的建设、运营等责任义务。签订储能或调峰能力合同的可再生能源发电企业，经电网企业按程序认定后，可安排相应装机并网。 第四，鼓励多渠道增加调峰资源。承担可再生能源消纳对应的调峰资源，包括抽水蓄能电站、化学储能等新型储能、气电、光热电站、灵活性制造改造的煤电。以上调峰资源不包括已列为应急备用和调峰电源的资源。 《通知》提出，要自建合建调峰和储能能力的确认与管理。在配比方面，为鼓励发电企业市场化参与调峰资源建设，超过电网企业保障性并网以外的规模初期按照功率15%的挂钩比例(时长4小时以上，下同)配建调峰能力，按照20%以上挂钩比例进行配建的优先并网。配建比例2022年后根据情况适时调整，每年公布一次。 而针对购买调峰资源挂钩的比例，《通知》要求，超过电网企业保障性并网以外的规模初期按照15%的挂钩比例购买调峰能力，鼓励按照20%以上挂钩比例购买。购买比例2022年后根据情况适时调整，每年度公布一次。 中关村储能产业技术联盟发布的《储能产业研究白皮书2021》显示，截至2020年底，中国已投运储能项目累计装机规模35.6GW。其中，抽水蓄能的累计装机规模最大，为31.79GW；电化学储能的累计装机规模居次，约3.27GW。 今年以来，主管部门针对储能产业的发展已经陆续出台了多个政策。 7月23日，国家发改委、国家能源局正式发布《关于加快推动新型储能发展的指导意见》，提出到2025年，实现新型储能从商业化初期向规模化发展转变，市场环境和商业模式基本成熟，装机规模达3000万千瓦以上，新型储能在推动能源领域碳达峰碳中和过程中发挥显著作用。 7月29日，国家发改委发布《关于进一步完善分时电价机制的通知》，进一步完善分时电价机制，特别是优化峰谷电价机制、出台尖峰电价机制，有利于充分发挥电价信号作用，引导用户在电力系统低谷时段多用电，并为抽水蓄能、新型储能发展创造更大空间，这对促进风电、光伏发电等新能源加快发展、有效消纳。 政策持续“刺激”之下，储能概念成为A股市场的香饽饽。 21世纪经济报道记者注意到，在本轮炒作中，上能电气凭借惊人的股价涨幅成为龙头。 整个7月份，上能电气股价累计涨幅超过172%。持续异动的股价，引发了上交所的关注。 8月初停牌核查数日后，该公司股价复牌后继续“疯涨”。8月10日，上能电气盘中股价触及185元/股，创下历史新高。至此，该公司自今年7月份以来的股价涨幅累计超过440%。 (作者：曹恩惠编辑：李清宇)
1145,孚能科技：融资余额6.56亿元，创历史新高（08-09）,2021-08-10 08:07:30,688567.sh,孚能科技融资融券信息显示，2021年8月9日融资净买入2134.26万元；融资余额6.56亿元，创历史新高，较前一日增加3.36%。 融资方面，当日融资买入7272.96万元，融资偿还5138.7万元，融资净买入2134.26万元，连续3日净买入累计5020.65万元。融券方面，融券卖出15.69万股，融券偿还17.65万股，融券余量863.36万股，融券余额3.15亿元。融资融券余额合计9.71亿元。
1146,孚能科技本周融资净买入1235.79万元，居汽车行业板块第二十,2021-08-08 15:03:14,688567.sh,孚能科技本周(2021/08/02-2021/08/06)累计涨幅达7.78%，截至8月6日最新股价报收37.70元。从增量上来看，8月2日至8月6日融资买入交易规模2.11亿元，融资偿还规模1.98亿元，期内融资净买入1235.79万元。从存量上来看，截止8月8日，孚能科技融资融券余额9.61亿元，其中融资余额规模6.35亿元，融券余额规模3.26亿元。 孚能科技本周两融余额延续增长态势，融资余额已连续10周增长累计达3.2亿元。在两市2095家融资融券标的中，孚能科技期内融资净买入值排名第522，期末融资余额排名第622。按东财二级行业分类的融资融券标的统计情况来看，在所属汽车行业板块中，孚能科技本周融资净买入额排名20/66，期末融资余额行业排名19/66。
1147,孚能科技：融资余额6.35亿元，创历史新高（08-06）,2021-08-07 08:08:37,688567.sh,孚能科技融资融券信息显示，2021年8月6日融资净买入2530.39万元；融资余额6.35亿元，创历史新高，较前一日增加4.15%。 融资方面，当日融资买入7417.91万元，融资偿还4887.52万元，融资净买入2530.39万元。融券方面，融券卖出20.72万股，融券偿还14.36万股，融券余量865.33万股，融券余额3.26亿元。融资融券余额合计9.61亿元。
1148,孚能科技：融资净买入355.99万元，融资余额6.1亿元（08-05）,2021-08-06 08:13:20,688567.sh,孚能科技融资融券信息显示，2021年8月5日融资净买入355.99万元；融资余额6.1亿元，较前一日增加0.59%。 融资方面，当日融资买入2992.33万元，融资偿还2636.33万元，融资净买入355.99万元。融券方面，融券卖出21.82万股，融券偿还13.98万股，融券余量858.96万股，融券余额3.04亿元。融资融券余额合计9.14亿元。
1149,孚能科技：融资净偿还2678.76万元，融资余额6.06亿元（08-04）,2021-08-05 08:10:58,688567.sh,孚能科技融资融券信息显示，2021年8月4日融资净偿还2678.76万元；融资余额6.06亿元，较前一日下降4.23%。 融资方面，当日融资买入2548.62万元，融资偿还5227.38万元，融资净偿还2678.76万元。融券方面，融券卖出17.54万股，融券偿还14.63万股，融券余量851.12万股，融券余额3.07亿元。融资融券余额合计9.13亿元。
1150,孚能科技大宗交易成交29.37万股 成交额783.94万元,2021-08-05 00:18:18,688567.sh,孚能科技8月4日大宗交易平台出现一笔成交，成交量29.37万股，成交金额783.94万元，大宗交易成交价为26.69元，相对今日收盘价折价26.07%。该笔交易的买方营业部为中信建投证券股份有限公司北京朝阳分公司，卖方营业部为中航证券有限公司南昌分公司。进一步统计，近3个月内该股累计发生16笔大宗交易，合计成交金额为1.98亿元。
1151,大宗交易：孚能科技成交783.94万元，折价26.07%（08-04）,2021-08-04 18:02:03,688567.sh,2021年8月4日，孚能科技发生1笔大宗交易，总成交29.37万股，成交金额783.94万元，成交价26.69元，折价26.07%。
1153,孚能科技：融资净买入80.67万元，融资余额6.23亿元（08-02）,2021-08-03 08:04:39,688567.sh,孚能科技融资融券信息显示，2021年8月2日融资净买入80.67万元；融资余额6.23亿元，较前一日增加0.37%。 融资方面，当日融资买入4350.32万元，融资偿还4269.65万元，融资净买入80.67万元。融券方面，融券卖出15.1万股，融券偿还15.03万股，融券余量845.6万股，融券余额2.99亿元。融资融券余额合计9.22亿元。
1154,大宗交易：孚能科技成交545.61万元，折价20.87%（08-02）,2021-08-02 18:01:08,688567.sh,2021年8月2日，孚能科技发生1笔大宗交易，总成交19.5万股，成交金额545.61万元，成交价27.98元，折价20.87%。
1155,孚能科技连续9周融资净买入合计3.07亿元,2021-08-01 15:03:32,688567.sh,孚能科技本周(2021/07/26-2021/07/30)累计跌幅达1.19%，截至7月30日最新股价报收34.98元。从增量上来看，7月26日至7月30日融资买入交易规模2.18亿元，融资偿还规模2.17亿元，期内融资净买入171.09万元。从存量上来看，截止8月1日，孚能科技融资融券余额9.16亿元，其中融资余额规模6.21亿元，融券余额规模2.95亿元。 孚能科技本周两融余额延续增长态势，融资余额已连续9周增长累计达3.07亿元。在两市2085家融资融券标的中，孚能科技期内融资净买入值排名第573，期末融资余额排名第617。按东财二级行业分类的融资融券标的统计情况来看，在所属汽车行业板块中，孚能科技本周融资净买入额排名21/66，期末融资余额行业排名17/66。
1156,孚能科技：融资净偿还443.96万元，融资余额6.21亿元（07-30）,2021-07-31 08:10:42,688567.sh,孚能科技融资融券信息显示，2021年7月30日融资净偿还443.96万元；融资余额6.21亿元，较前一日下降0.71%。 融资方面，当日融资买入4790.24万元，融资偿还5234.2万元，融资净偿还443.96万元。融券方面，融券卖出48.71万股，融券偿还16.87万股，融券余量843.94万股，融券余额2.95亿元。融资融券余额合计9.16亿元。
1157,大宗交易：孚能科技成交2176.38万元，折价18.05%（07-30）,2021-07-30 18:04:21,688567.sh,2021年7月30日，孚能科技发生2笔大宗交易，总成交75.92万股，成交金额2176.38万元，成交均价28.67元，折价18.05%。
1158,孚能科技：融资净买入711.47万元，融资余额6.25亿元（07-29）,2021-07-30 08:10:42,688567.sh,孚能科技融资融券信息显示，2021年7月29日融资净买入711.47万元；融资余额6.25亿元，较前一日增加1.15%。 融资方面，当日融资买入3765.93万元，融资偿还3054.47万元，融资净买入711.47万元。融券方面，融券卖出49.94万股，融券偿还20.09万股，融券余量812.09万股，融券余额2.78亿元。融资融券余额合计9.03亿元。
1159,大宗交易：孚能科技成交7967.64万元，折价18.58%（07-29）,2021-07-29 18:01:19,688567.sh,2021年7月29日，孚能科技发生7笔大宗交易，总成交285.96万股，成交金额7967.64万元，成交均价27.86元，折价18.58%。
1160,孚能科技：融资净偿还1327.17万元，融资余额6.18亿元（07-28）,2021-07-29 08:11:16,688567.sh,孚能科技融资融券信息显示，2021年7月28日融资净偿还1327.17万元；融资余额6.18亿元，较前一日下降2.1%。 融资方面，当日融资买入3254.45万元，融资偿还4581.63万元，融资净偿还1327.17万元。融券方面，融券卖出66.1万股，融券偿还10.41万股，融券余量782.25万股，融券余额2.53亿元。融资融券余额合计8.71亿元。
1161,大宗交易：孚能科技成交5380.89万元，折价5.96%（07-28）,2021-07-28 18:01:11,688567.sh,2021年7月28日，孚能科技发生4笔大宗交易，总成交177.15万股，成交金额5380.89万元，成交均价30.37元，折价5.96%。
1162,西部证券维持孚能科技买入评级 预计2021年净利润同比减少19.33%,2021-07-28 14:23:26,688567.sh,西部证券7月28日发布研报，维持孚能科技买入评级。
1163,孚能科技：融资余额6.32亿元，创历史新高（07-27）,2021-07-28 08:49:06,688567.sh,孚能科技融资融券信息显示，2021年7月27日融资净买入1499.03万元；融资余额6.32亿元，创历史新高，较前一日增加2.43%。 融资方面，当日融资买入5397.4万元，融资偿还3898.37万元，融资净买入1499.03万元。融券方面，融券卖出50.57万股，融券偿还13.36万股，融券余量726.56万股，融券余额2.45亿元。融资融券余额合计8.76亿元。
1164,大宗交易：孚能科技成交2907.96万元，折价19.60%（07-27）,2021-07-27 18:00:51,688567.sh,2021年7月27日，孚能科技发生1笔大宗交易，总成交107.38万股，成交金额2907.96万元，成交价27.08元，折价19.60%。
1165,孚能科技：融资净偿还268.27万元，融资余额6.17亿元（07-26）,2021-07-27 08:11:27,688567.sh,孚能科技融资融券信息显示，2021年7月26日融资净偿还268.27万元；融资余额6.17亿元，较前一日下降0.43%。 融资方面，当日融资买入4620.08万元，融资偿还4888.35万元，融资净偿还268.27万元。融券方面，融券卖出71.86万股，融券偿还21.72万股，融券余量689.35万股，融券余额2.33亿元。融资融券余额合计8.5亿元。
1167,孚能科技：融资余额6.19亿元，创历史新高（07-23）,2021-07-24 08:11:20,688567.sh,孚能科技融资融券信息显示，2021年7月23日融资净买入131.21万元；融资余额6.19亿元，创历史新高，较前一日增加0.21%。 融资方面，当日融资买入4585.23万元，融资偿还4454.02万元，融资净买入131.21万元，连续11日净买入累计1.18亿元。融券方面，融券卖出11.2万股，融券偿还10.98万股，融券余量639.21万股，融券余额2.26亿元。融资融券余额合计8.46亿元。
1168,孚能科技：融资余额6.18亿元，创历史新高（07-22）,2021-07-23 08:10:37,688567.sh,孚能科技融资融券信息显示，2021年7月22日融资净买入256.08万元；融资余额6.18亿元，创历史新高，较前一日增加0.42%。 融资方面，当日融资买入4036.37万元，融资偿还3780.29万元，融资净买入256.08万元，连续10日净买入累计1.17亿元。融券方面，融券卖出10.61万股，融券偿还11.78万股，融券余量638.98万股，融券余额2.27亿元。融资融券余额合计8.45亿元。
1169,孚能科技：融资余额6.15亿元，创历史新高（07-21）,2021-07-22 08:11:29,688567.sh,孚能科技融资融券信息显示，2021年7月21日融资净买入1500.37万元；融资余额6.15亿元，创历史新高，较前一日增加3.56%。 融资方面，当日融资买入5068.44万元，融资偿还3568.07万元，融资净买入1500.37万元，连续9日净买入累计1.14亿元。融券方面，融券卖出16.64万股，融券偿还18.41万股，融券余量640.15万股，融券余额2.31亿元。融资融券余额合计8.47亿元。
1170,多起自燃！欧拉1.6万辆大召回 孚能与长城掀权责之争,2021-07-21 19:28:34,688567.sh,“现在召回费用这块儿还没确定，我们目前这个阶段是先把车辆给召回，然后再做检测，后续我们再看具体是哪方面的问题，最后来看怎么来解决。”7月20日，就欧拉电动车召回进展以及权责界定问题，经济观察网记者以投资者身份致电长城汽车董秘热线，对方给出上述回复，表示目前权责尚待认定，但“整个过程我们肯定会(和孚能科技)一起来解决这个问题的。
1171,【基金持仓】基金二季度合计持有孚能科技698.56万元 环比减少76.2万元,2021-07-21 18:04:32,688567.sh,基金二季度2021年7月21日披露完毕，二季度十大重仓股数据显示，截至6月30日，共有3只基金持有孚能科技，合计持有20.38万股，环比上季度降低32.15%；持股市值698.56万元，比上季度末减少76.2万元，在所有基金重仓股中排名200名之后。  数据显示：二季度共有3只基金十大重仓股数据披露持有孚能科技，较上季度减少2只。基金持股市值698.56万，占报告期末流通市值比例为0.13%，环比减少0.06个百分点。下图为最近4个季报公募基金持有孚能科技的情况变化：  据2021年二季度基金十大重仓股数据，持有孚能科技最多的三大基金如下：  相较上季度，2021年二季度1只基金的孚能科技仓位增加或新进，按照仓位增加量排名前1的基金明细数据如下表所示：  另外，相较上季度，二季度3只基金的孚能科技仓位减少或退出，按照仓位减少量排名前3的基金明细数据如下表所示：
