,title,post_publish_time,code_name,content
2799,亿纬锂能盘中跌5.07% 2019年净利润大增,2019-12-25 11:33:26,300014.sz,亿纬锂能出现异动，截至今日10时20分，股价下跌5.07%，成交2489.42万股，成交金额12.83亿元，换手率为3.04%，公司发布的最新业绩预告显示，预计2019年实现净利润14.55亿元~16.27亿元，同比增长155.00%-185.00%。业绩变动原因：公司各系列产品销售增长，毛利率上升...
2800,年报业绩大幅预增 亿纬锂能“鸿运”后劲如何,2019-12-25 07:22:52,300014.sz,今年的大牛股亿纬锂能近日频发利好，继日前发布参股公司电子烟龙头麦克韦尔要赴港上市之后，昨日晚间又发出业绩大幅预增公告。公司预计今年业绩将达到14.55亿元至16.27亿元，较上年同期增长155%至185%。回顾2019年，亿纬锂能可谓“鸿运当头”，抓住电子烟、ETC、TWS三大市场热点助推公司股价不断攀升，年内涨幅已达245.1%。 但“风口”之下，变数犹存。如何消除业绩的不确定性，成为亿纬锂能的“必修课”。  在行业政策的“迷雾”中，电子烟龙头麦克韦尔拟赴港上市。 12月20日午间，亿纬锂能公告称，公司收到参股公司SmooreInternationalHoldingsLimited(下称SIHL)的通知，SIHL正在申请于港交所主板挂牌上市的相关工作，并已于12月19日向港交所递交了本次上市的申请文件。 SIHL即麦克韦尔。据港交所披露的招股说明书，SIHL通过SBILimited直接持有麦克韦尔5%的股权，通过思摩尔(香港)间接持有其余95%的股权。根据此前公告，亿纬锂能以4.11亿元的价格转让公司所持的麦克韦尔股权给SIHL的全资孙公司思摩尔(香港)，其全资孙公司则认购了SIHL的37.55%股权。经过一系列运作，亿纬锂能以间接持股的方式，继续持有麦克韦尔37.55%的权益不变。 麦克韦尔拟登陆港股并不突然。今年1月，麦克韦尔在新三板终止挂牌时就表示拟筹划“在其他证券交易所上市”；9月，亿纬锂能在深交所互动平台上表示，麦克韦尔准备“两步走红筹重组”，即先引进第三方外资成立合资公司，再被境外主体收购。 招股书显示，2018年麦克韦尔成为全球最大的电子雾化设备制造商，市场份额约为10.1%。公司有代工生产和自有品牌两大业务板块。财务数据方面，公司2016年、2017年、2018年及2019年上半年的营收分别为7.07亿元、15.65亿元、34.34亿元和32.74亿元；毛利分别为1.72亿元、4.19亿元、11.91亿元和13.58亿元。销售数据方面，上述时间内，前五大客户分别占公司总营收的73.7%、65.6%、54.6%和54.8%，其中第一客户的营收占比为30.5%、25.4%、20.7%和13.1%；美国是公司最大的销售市场，营收占比均超过三成。 麦克韦尔表示，此次募集资金将主要用于建立产业园、产线升级、行业并购及补充营运资金等。与此同时，亿纬锂能公告麦克韦尔取消拟派发给公司的2.73亿元的现金分红后，在深交所互动平台上以“麦克韦尔将资金主要用于其产能建设”回答投资者的疑问。  亿纬锂能近两年在权益法下确认的对麦克韦尔的投资收益共计7.25亿元，其中2018年为2.98亿元，今年上半年为3.64亿元，分别占亿纬锂能同期利润总额的49.26%和72.2%。 不过，若不是中小股东当年极力“挽留”，亿纬锂能将错失麦克韦尔这座“金矿”。 2014年3月，亿纬锂能以4.39亿元溢价20倍的价格收购麦克韦尔50.1%的股权。彼时，麦克韦尔做出3年3.47亿元的业绩承诺，但当年扣非后净利润仅为3736.12万元，与承诺业绩差额6263.88万元。于是，亿纬锂能公告拟以4.45亿元转让麦克韦尔的股权给公司控股股东亿威实业，并表示转让股权转让后，可以消除公司的商业减值风险。所幸，在随后召开的临时股东大会上，出席会议有效表决权股份的98.87%对该议案投出反对票，该交易最终作罢。 除电子烟外，亿纬锂能又成功抓住了今年另外两个市场热点——ETC和TWS。 亿纬锂能在今年三季报中表示，该季度净利润大幅提升得益于ETC及智能表计用锂原电池和SPC需求叠加，使公司出货量成倍增长，产品毛利率上升。天风证券在研报中估算，公司第三季度锂源业务收入约7.3亿元，其中ETC占据60%以上份额，单月出货约1200万张，合计收入4.3亿元，净利率或超40%。 在TWS业务上，亿纬锂能在今年9月正式推出了一款目标市场为智能穿戴行业的圆柱硬壳电池的“金豆”电池。公司表示，公司在可穿戴设备行业锂电池供应商中处于国内前列，应用于真无线耳机的小型锂离子电池(豆式电池)完成技术准备，已批量进入市场。招商证券在研报中预计，公司的“金豆”电池在今年年底启动产业化放量，估计明年有望实现5000万颗的交付。 不过，上述业务仍存在一定风险。 一方面，随着ETC普及的深入，增量红利也将逐渐消失。而监管之下麦克韦尔的成长性也成疑，影响投资者的预期。在公司公告麦克韦尔拟登陆港股的当天，仅在午间开盘后短暂翻红，收盘仍下跌2.38%。 另一方面，公司的动力电池业务仍处于行业第二梯队中游。高工锂电数据显示，今年1到11月公司装机量为1.25GWh，在国内企业中位列第六，比装机量第三名的国轩高科少1.49GWh。与此同时，宁德时代和比亚迪则以27.17GWh和9.63GWh牢牢占据前两位。
2801,亿纬锂能2019年净利润预计增长155%至185%,2019-12-24 23:32:08,300014.sz,亿纬锂能(300014)12月24日晚间发布2019年业绩预增公告，预计实现净利润为14.55亿元~16.27亿元，同比增长155.00%~185.00%，上年同期净利为5.71亿元。业绩变动原因：公司各系列产品销售增长，毛利率上升。1、消费电池方面：锂原电池与SPC出货量成倍增长；小型锂离子电池生...
2802,亿纬锂能大牛！股价与业绩同攀高峰 定增股账面浮盈高达150%,2019-12-24 23:24:37,300014.sz,大牛股亿纬锂能(300014.SZ)，又有利好落地。 12月24日晚间，亿纬锂能披露的2019年年度业绩预告显示，其预计今年业绩将达到145530.29万元至162651.5万元，比上年同期增长155%至185%。 公开资料显示，这是亿纬锂能取得的历史最好业绩，也是其迄今取得的最大年度净利润增幅记录。 但亿纬锂能的股价表现更是令人瞩目。 统计显示，今年年初至12月24日收盘，亿纬锂能股价涨幅高达245.1%，并且在此期间屡创历史新高。 而股价与业绩齐飞的亿纬锂能，是锂原电池龙头，其吸引眼球的表现来自于内生业务增长。 公告表明，亿纬锂能业绩大幅上升，主要原因是各系列产品销售增长，其中锂原电池与SPC出货量成倍增长、动力电池进入盈利状态。 半年报显示，锂原电池和锂离子电池分别占亿纬锂能主营比例为25.93%与74.07%，对应毛利率分别为40.5%和20.28%。 但业绩和股价同时攀上历史高峰的亿纬锂能，却遭遇了机构大股东减仓。 公开资料表明，2019年6月底，亿纬锂能的基金持股达到22317.16万股，占流通股的比例为27.25%，到了三季末，其基金持股下降为8646.99万股，占流通股的比例为10.56%。 不过，证券研究机构依旧集体唱多亿纬锂能。11月以来，至少有12分研报给予亿纬锂能增持或买入投资评级。 而股价大幅上扬，同样给亿纬锂能的定增股带来巨额账面浮盈。 2019年5月，亿纬锂能实施了定向发行11499.54万股，每股发行价为21.74元，而截至12月24日收盘，其股价达到54.25元/股，使这些将在2020年5月解禁的定增股，账面浮盈达到150%。
2803,亿纬锂能2019年度净利润预增155%-185%,2019-12-24 17:09:45,300014.sz,"亿纬锂能披露2019年度业绩预告。公司预计2019年盈利145,530.29万元-162,651.50万元，比上年同期增长155.00%-185.00%。报告期，公司各系列产品销售增长，毛利率上升。"
2804,亿纬锂能：全年净利预增155%-185%,2019-12-24 16:23:31,300014.sz,【亿纬锂能：全年净利预增155%-185%】亿纬锂能(300014)12月24日晚发布业绩预告，预计2019年净利为14.55亿元-16.27亿元，同比增长155%-185%。（证券时报）
2805,电子烟巨头麦克韦尔拟赴港上市 上半年净利润超9亿元,2019-12-22 10:54:43,300014.sz,面对日益严格的市场监管政策，电子烟巨头麦克韦尔选择逆势而上。 12月19日，深圳市麦克韦尔科技有限公司(下称“麦克韦尔”)以控股公司思摩尔国际控股有限公司(下称“思摩尔”)的名义向港交所递交招股书，拟在香港主板上市，独家保荐人为中信里昂证券。 公开资料显示，麦克韦尔成立于2009年，2015年12月在新三板挂牌，主要从事电子雾化器(ODM)和开放式电子雾化设备(APV)的研发、生产和销售，其中ODM产品主要包括一次性电子烟、套烟、封闭式电子烟等。公司自2016年来研发了两代加热技术，并首批将陶瓷加热技术引进市场。 今年1月，麦克韦尔召开股东大会，审议通过了在新三板终止挂牌的议案，彼时麦克韦尔就已表示拟筹划“在其他证券交易所上市”。值得关注的是，麦克韦尔在新三板挂牌期间，收益率超十倍，除牌前市值为85.30亿元人民币，最后一个交易日收市价为134.76元人民币。  财务数据显示，2016年至2018年，麦克韦尔营业收入分别为7.07亿元、15.65亿元、34.34亿元，复合年增长率为120.3%。公司毛利率也从24.3%增至41.5%，对应历年净利润分别为1.06亿元、1.89亿元、7.34亿元，复合年增长率为162.9%。 麦克韦尔近年来收益 今年上半年麦克韦尔业绩进一步增长，营业收入为32.74亿元，同比增长178.4%，净利润为9.31亿元，同比增长415.9%，毛利率达41.5%。麦克韦尔表示，近年来业绩增长主要受益于企业客户引入新产品导致公司产量增加，企业客户、APV分销商规模扩大，以及有关配备陶瓷加热技术的电子雾化设备订单增加，自有品牌APV市场知名度提升。 招股书提到，就收益而言，麦克韦尔已成为全球最大的电子雾化设备制造商，2018年占电子烟市场份额的10.1%。其中，超七成收益均来自面向企业客户的销售，即为日本烟草、英美烟草、ReynoldsAsia-Pacific、RELX及NJOY等公司设计、制造封闭式电子烟雾化设备及电子雾化组件。面向零售客户的销售在30%左右，主要来自于公司自有品牌下APV设备、组件(如发热丝)及零配件的研究、设计、制造及销售。 目前，麦克韦尔电子烟相关产品全部在中国大陆生产，主要消费市场则是美国、日本及欧洲国家。招股书显示，公司于2012年开始出口产品至美国市场，2015年在美国市场推出自有品牌APV，并向欧洲、日本市场扩展。截至今年6月30日，美国仍是麦克韦尔最大市场，收入占比30.5%，中国大陆市场的收入占比为18.6%。中国香港市场占比虽达20.3%，但均来自再出口和运输环节。 现金流向方面，麦克韦尔上半年经营活动、投资活动及融资活动合计共流出金额约23.74亿元，其中融资活动流出金额为11.82亿元。其在招股书中表示该部分融资现金流出主要为拨付股息11.42亿元及偿还租赁借款。截至6月30日，公司尚有现金及现金等价物为5.93亿元。 麦克韦尔称，此次募集资金将用于提高生产能力，包括于江门及深圳建立产业园；实施新生产基地的自动化生产及装配线、升级集团级ERP系统及升级现有工厂；投资研发，包括于深圳设立集团级研究院，从而开发新加热技术及支付产品认证开支；收购可与公司现有业务产生强大协同效益或互补的有前景的公司；拨付公司的运营资金及其他一般企业用途。  公开资料显示，陈志平是麦克韦尔董事长兼总经理，目前也是思摩尔执行董事、董事会主席及行政总裁，负责监督整体管理及业务运营、协调董事会事务、制定战略及运营计划，以及作出重大决策。他出生于1975年，毕业于上海同济大学市场营销专业，获得经济学学士，后在中欧国际工商学院获得工商管理硕士学位，是思摩尔创始股东之一。 公司股权结构 招股书提到，此次上市主体思摩尔于今年7月在开曼群岛注册成立，与此同时其全资拥有的投资控股公司思摩尔BVI也在英属处女群岛成立。思摩尔(香港)有限公司则是一家于8月在香港成立的投资控股公司，由思摩尔BVI全资拥有。在境外股权重组后，思摩尔9月与包含多只股权投资基金的SBILimited签订协议，由后者向麦克韦尔注资。 据招股书显示，目前思摩尔7位创始股东累计通过机构持有思摩尔52.89%的股权，其中陈志平持股占比为38.49%，亿纬锂能通过孙公司间接持股36.79%，其他境外按股东持股6.17%。除陈志平外，6位创始股东分别为公司副总经理熊少明、董事会秘书邱凌云、运营部总经理罗春华，以及汪建良、赖宝生和刘平昆。 锂电池厂商惠州亿纬锂能股份有限公司(下称“亿纬锂能”，300014)自2011年开始成为麦克韦尔的供应商，为其提供电池产品。2014年，为寻求与业务的协同效应，亿纬锂能以1000万元人民币，获得麦克韦尔50.10%股权。2016年至2019年上半年，麦克韦尔从亿纬锂能采购额占总销售成本约5%。 今年9月，亿纬锂能发布公告称拟以4.11亿元向思摩尔(香港)有限公司转让麦克韦尔35.67%股权，后者为思摩尔全资孙公司。转让完成后，公司不再直接持有麦克韦尔股权，而是通过全资孙公司EVEBVI持有思摩尔37.55%股权。12月18日，亿纬锂能公告称，上述股权转让已经完成。  尽管麦克韦尔业绩整体向好，但近半年来电子烟行业的经营环境已经悄然变化。 11月，国家烟草专卖局、国家市场监督管理总局对外公布《关于进一步保护未成年人免受电子烟侵害的通告》。其中要求各类市场主体不得向未成年人销售电子烟；敦促电子烟生产、销售企业或个人及时关闭电子烟互联网销售网站或客户端，电商平台及时关闭电子烟店铺并将电子烟产品及时下架，电子烟生产、销售企业或个人撤回通过互联网发布的电子烟广告。 麦克韦尔在招股书中也提到，公司自有品牌APV均由分销商售予终端消费者。截至12月9日，公司并无运营任何零售店或在线平台以将自有品牌APV直接销售给终端消费者。 而在麦克韦尔最大市场美国，频频出现的电子烟相关病例也引起了政府关注。9月，特朗普在白宫讨论时首次回应称出于儿童健康考虑或将限制电子烟行业。美国卫生与公众服务部也宣布将在未来数周内出台规定，禁止销售调味电子烟产品，以控制青少年吸电子烟的趋势。虽据外媒11月18日报道，特朗普或取消颁布禁售电子调味烟联邦法，但电子烟行业监管趋严已是不可扭转的趋势。 美国不少州政府已经宣布对电子烟相关产品的限制。6月，美国旧金山投票通过电子烟禁售提案，当地商店销售电子烟或线上零售商向该市的地址送货都被视为违法行为。11月，美国纽约通过调味电子烟禁令，将于2020年7月1日生效。 对此，麦克韦尔也在寻求新出路。招股书中提到，公司未来将探索电子雾化技术和产品的新兴应用领域，特别是医疗及保健领域，以进军新兴市场并进一步多样化公司的客户群。就电子雾化设备的潜在应用，公司计划接触不同类型的客户，包括医学研究院及制药公司。
2806,亿纬锂能参股公司申请香港联交所上市,2019-12-20 13:25:46,300014.sz,亿纬锂能12月20日午间公告，公司收到参股公司SmooreInternationalHoldingsLimited(简称“SIHL”)的通知，SIHL正在申请于香港联交所主板挂牌上市的相关工作，已于2019年12月19日向香港联交所递交了此次上市的申请文件。亿纬锂能通过全资孙公司间接持有其37.55...
2818,亿纬锂能盘中最高45.87元创历史新高，总市值437.47亿元,2019-11-26 15:41:53,300014.sz,11月26日，亿纬锂能盘中最高价45.87元，股价创历史新高。截至收盘，亿纬锂能最新价为45.14元，上涨7.91%，全日成交金额达到18.68亿元，换手率5.2%。根据最新收盘价进行计算，亿纬锂能总市值为437.47亿元。 Choice数据显示，亿纬锂能自上市以来的前次股价高点出现在2019年9月11日，当日最高价为45.1元(前复权)，后市未能突破前次高点，股价最低于2019年10月8日下探29.2元(前复权)。以最低点为区间起点计算，2019年10月8日至2019年11月26日，亿纬锂能区间累计涨幅达到50.92%。 横向与市场指数和所属行业进行比较，2019年10月8日至2019年11月26日区间内，创业板指同期上涨3.87%，申万二级行业其他电子同期上涨4.46%。个股表现跑赢创业板指，强于所属申万行业指数。 从全市场来看，11月26日沪深两市共有海螺水泥、华新水泥、浙江鼎力等7只股票价格创历史新高。其中海螺水泥股价已连续三日盘中创下历史最高价。
2819,锂电池板块午后拉升 亿纬锂能涨超6%,2019-11-26 14:00:57,300014.sz,11月26日午后，锂电池板块拉升。数据显示，截至14:00，亿纬锂能大涨6.62%至44.68元，欣旺达、新宙邦、宁德时代涨幅均超5%。申港证券认为，动力电池市场持续低迷，头部电池企业仍然占据着绝对优势的同时，市场结构的调整带来企业间竞争加剧。
2820,亿纬锂能: 纽扣电池打破专利封锁 迈向全球第一,2019-11-25 19:15:08,300014.sz,国泰君安指出，市场担忧公司纽扣电池无法绕开瓦尔塔的专利封锁，实际上公司已经形成了完整的专利群，并通过国际性专业的专利事务所评估。公司产品性能优异，专利问题消除后，国际客户拓展只是水到渠成。维持2019-2021年盈利预测18、24、34亿元，对应EPS为1.86、2.49、3.52元，给予2020年...
2821,亿纬锂能：机构上调公司2020年业绩 目标价54.48元,2019-11-25 13:35:04,300014.sz,天风证券发布亿纬锂能的研报指出，上调公司2020年业绩，预计2019-2021年归母净利润为17.2/20.6/27.41亿元(原预测17.2/19/27.4)，对应PE分别为23.4/19.5/14.7。中性分布估值下，认为公司明年目标市值528亿；乐观预测下，公司明年目标市值631亿。11月22...
2822,亿纬锂能：各业务并进 打造锂电多元化龙头,2019-11-19 13:33:21,300014.sz,西部证券发布亿纬锂能的研报指出，预计公司2019/2020/2021年营业收入分别为65.73/107.96/148.61亿元，归母净利润分别为18.11/24.06/29.48亿元，EPS分别为1.87/2.48/3.04元。2020年公司本部净利润和子公司麦克韦尔带来的投资收益分别为13.82/...
2823,亿纬锂能：胎压监测系统是公司锂原电池重要应用领域之一,2019-11-08 08:58:43,300014.sz,亿纬锂能(300014)11月8日在互动平台透露，胎压监测系统是公司锂原电池的重要应用领域之一，公司在技术和产能上均有相应布局。
2824,亿纬锂能: 优秀锂电池企业 业务多点开花,2019-11-07 07:41:48,300014.sz,华泰证券指出，公司各业务多点开花：锂原电池稳定增长，ETC短期需求激增；锂离子电池多业务线齐头并进，未来均可看边际改善；麦克韦尔处于电子烟优质赛道，业绩持续高增长。预计公司19-21年EPS分别为1.62元，2.11元，2.68元，分部估值法测算19年公司合理市值区间为515-547亿，对应目标价为...
2825,龙虎榜：亿纬锂能今日涨停 两机构买入1.1亿元,2019-11-05 16:41:44,300014.sz,【龙虎榜：亿纬锂能今日涨停 两机构买入1.1亿元】11月5日，锂电池概念股表现强势。亿纬锂能今日涨停，盘后数据显示，买一席位深股通买入9699万元并卖出7461万元，两机构席位合计买入1.1亿元，卖一席位东莞证券厦门分公司卖出1.03亿元。（证券时报网）
2826,亿纬锂能：本部业务全线放量 业绩大幅增长,2019-10-28 18:30:28,300014.sz,国盛证券指出，业务全线放量，驱动业绩同比大幅增长。电子烟大势所趋，政策的负面影响仅在短期，长期利于行业向头部集中，利好麦克韦尔；公司动力电池业务与SKI深度绑定，近期再次合资，加速产能扩张，优势强化。锂原电池及圆柱电池长期而言将提供稳定利润及现金流支撑。预计公司2019-2021年归母净利润分别为1...
2827,亿纬锂能：前三季度净利11.59亿元 同比增逾2倍,2019-10-25 19:04:12,300014.sz,亿纬锂能(300014)10月25日晚间披露三季报，公司2019年前三季度实现营业收入45.77亿元，同比增长52.12%；净利润11.59亿元，同比增长205.94%；每股收益1.26元。
2828,亿纬锂能：上调三季报预告业绩 公司各业务全面走强,2019-10-11 09:01:37,300014.sz,银河证券指出，公司的锂原电池需求旺盛，消费类锂离子电池稳步提升，三元圆柱电池进入产能释放期，动力电池业务逐步放量，同时麦克韦尔贡献高额投资收益，各项业务全面发力，业绩进入高速增长期。预计公司2019-2021年营业收入为66.56亿元、94.85亿元、117.16亿元，EPS为1.42元、2.04元...
2829,前三季度净利预增两倍 上调业绩预期后亿纬锂能强势涨停,2019-10-09 17:42:04,300014.sz,三季报行情已开启。10月8日晚，亿纬锂能(300014.SZ)发布业绩预告修正公告，其此前预计前三季度净利为8.85亿元至9.51亿元，同比增长134%至151%。修正后，预计净利为11.38亿元-11.71亿元，同比增长201%-209%。业绩修正主要因为公司主营业务销售额同比增长50%以上，各系...
2830,亿纬锂能业绩预增两倍、股价涨停 深股通却净卖出近6000万元,2019-10-09 17:09:58,300014.sz,10月9日，亿纬锂能尾盘强势涨停，报32.90元，成交17.32亿元，最新总市值319亿元。值得一提的是，该股自9月12日回调，截至昨日的近1个月间跌了30%。该股盘后数据显示，深股通买入8147万元，卖出1.4亿元，净卖出5882万元；一家机构卖出5048万元。买入方面，兴业证券成都航空路营业部买...
2831,亿纬锂能：Q3业绩大幅上调 内生业务增长持续加速,2019-10-09 12:50:50,300014.sz,招商证券指出，公司仍在强成长阶段，锂原电池开始了新一轮高增长，工业消费锂离子在客户拓展的释放期，动力储能板块有望在明后年进入收获期。考虑近期美国对电子烟临时监管措施的不利影响，公司2019和2020年估值约18.3和16.8倍，继续强烈推荐，调整目标价为42-47元。
2832,亿纬锂能：上调业绩预期 前三季净利预增两倍,2019-10-08 19:17:25,300014.sz,【亿纬锂能：上调业绩预期 前三季净利预增两倍】亿纬锂能(300014)10月8日晚发布业绩预告修正公告，公司此前预计前三季度净利为8.85亿元至9.51亿元，同比增长134%至151%。修正后，预计净利为11.38亿元-11.71亿元，同比增长201%-209%。业绩修正主要系：公司主营业务销售额同比增长50%以上，各系列产品市场需求旺盛，产品毛利率上升，盈利能力快速增长。
2833,亿纬锂能：拟出5.25亿美元与SKI合资建设动力电池产能,2019-09-27 13:27:30,300014.sz,9月26日晚间，锂电池厂商惠州亿纬锂能股份有限公司(下称“亿纬锂能”，300014)发布公告称，公司或子公司亿纬亚洲有限公司(下称“亿纬亚洲”)拟与SK革新株式会社(下称“SKI”)签署《合资经营合同》，合资建设20~25GWh动力电池产能，拓展新能源电池领域。公告显示，合资公司生产软包动力电池，年...
2834,亿纬锂能今日跌停 三机构席位抛售1.74亿元,2019-09-23 18:52:19,300014.sz,9月23日，电子烟板块跌幅持续扩大，截至今日收盘，亿纬锂能跌停，报31.4元，换手率5.45%，成交额14.36亿元。该股自9月12日闪崩跌停后，股价一路下挫，已累计下跌28%。 盘后数据显示，三机构席位卖出1.738亿元，深股通买入9378万元并卖出4494万元，国泰君安杭州五星路卖出1.27亿元。 美国卫生与公众服务部11日宣布，其下属的食品和药物管理局将在未来数周内出台规定，禁止销售非烟草味的电子烟产品，以控制青少年吸电子烟的趋势。 9月12日，电子烟板块大跌，亿纬锂能在互动平台上表示，公司及时与麦克韦尔公司进行了联系，麦克韦尔的回复是：FDA并非禁止电子烟，只是考虑暂时不许销售非烟草口味的电子烟，经过FDA批准后可以重新销售非烟草口味的电子烟。 麦克韦尔回复称，短期来看，麦克韦尔在美销售的小烟pods类产品有一些影响，但长期来看影响不大，美国客户已经在积极筹备提交FDA申请。美国FDA和公共卫生部已经明确电子烟减害属性，保留电子烟作为替代吸烟的减害产品，开放政策上不会有变化。 9月16日，亿纬锂能晚间公告称，公司拟以4.11亿元向思摩尔转让麦克韦尔35.67%的股权。 根据公告，思摩尔为SmooreInternationalHoldingsLimited(以下简称“SIHL”)的全资孙公司，公司拟在认购SIHL股份后，委派公司董事长刘金成担任SIHL的董事。公司全资孙公司拟认购SIHL股票，将持有SIHL37.55%股权。 交易完成后，亿纬锂能不再直接持有麦克韦尔股权，而是通过全资孙公司持有SIHL股权，从而实现持有的权益与公司所持有的变更为中外合资公司前麦克韦尔的境内股权(37.55%)权益相同。
2835,亿纬锂能：预计将收到参股公司麦克韦尔分红2.73亿元,2019-09-18 21:18:54,300014.sz,【亿纬锂能：预计将收到参股公司麦克韦尔分红2.73亿元】亿纬锂能(300014)9月18日晚间公告，参股公司深圳麦克韦尔科技有限公司(简称“麦克韦尔”)拟向全体股东每10元出资额派发现金红利115元(含税)。截至8月31日，公司对麦克韦尔的认缴出资额为2376.9万元，股权比例为37.55%。公司将收到现金红利2.73亿元。（证券时报网）
2836,亿纬锂能原参股公司股权变动 美国监管“加码”下或赴港上市,2019-09-17 02:23:30,300014.sz,<span>9月16日晚间，亿纬锂能发布公告称，公司与思摩尔(香港)有限公司(以下简称“思摩尔公司”)签署协议，以4.11亿元的价格，向其转让深圳麦克韦尔科技有限公司(以下简称“麦克韦尔”)35.67%的股权。转让完成后，公司不再直接持有麦克韦尔股权。</span> 亿纬锂能同时宣布，公司全资孙公司EVEBATTERYINVESTMENTLTD。(以下简称“EBIL公司”)已签署协议，认购SmooreInternationalHoldingsLimited(以下简称“SIHL公司”)37.55%的股权。而思摩尔公司正是SIHL公司的全资孙公司，在收购SIHL股份后，亿纬锂能实现对麦克韦尔的间接持股。 此番变动引发业内关注。值得注意的是，此前有传闻称麦克韦尔将赴港上市，而亿纬锂能也曾对外表示麦克韦尔正在进行“红筹重组”。亿纬锂能董秘林辉硕在接受《证券日报》记者采访时表示，“麦克韦尔是要上市，但具体去哪上市，时机成熟时会披露，届时以正式披露的内容为准”。  作为电子烟行业的代表性企业，麦克韦尔成立于2009年9月份，并于2015年12月份在全国股份转让系统挂牌。2019年1月10日，麦克韦尔召开股东大会，审议通过了在新三板终止挂牌的议案。麦克韦尔称，公司拟筹划“在其他证券交易所上市”。今年6月5日，麦克韦尔宣布在新三板终止挂牌。彼时有消息称，麦克韦尔拟赴港上市。 而亿纬锂能今年9月11日发布的一则公告，则让投资者对麦克韦尔的上市地点有了进一步的猜想。彼时亿纬锂能公告称，麦克韦尔拟引入新投资者，新投资者将以等值于人民币5765万元的价格，认购麦克韦尔新增注册资本，获得麦克韦尔增资完成后5%的股权，公司放弃本次对麦克韦尔增资的同比例优先认购权。上述增资完成后，亿纬锂能持有麦克韦尔的股权比例由37.55%变更为35.67%。 亿纬锂能在深交所平台上解释称，放弃优先购买权，是公司两步走红筹重组的第一步，即引进外资第三方，成立合资公司，原股东的境内持股等比例稀释。而红筹重组的第二步，是当麦克韦尔100%股权被境外上市主体收购时，麦克韦尔增资的5%股权会在境外的上市主体被还原，不会导致原境内持股比例被稀释的情况，上述引进外资第三方，为红筹重组的必要步骤之一，不存在损害中小股东权益的情况。 而在9月16日晚间，亿纬锂能再度发布公告，在签署多个协议后，亿纬锂能对麦克韦尔的持股情况已经变为间接持股。亿纬锂能表示，此举公司是综合考虑麦克韦尔的发展需要、自身发展规划而做出的谨慎决策。 “中国香港是禁止电子烟的，但这可能不会影响电子烟企业在港交所上市，按我们的理解，亿纬锂能的上述表述，实际上是相当于麦克韦尔表明要在港股上市了。”一位资深港股从业人士对《证券日报》记者表示。  日前，据相关报道称，9月15日，美国纽约州宣布禁止销售调味电子烟。此前，美国卫生与公众服务部就已宣布，其下属机构将在未来数周内出台规定，禁止销售非烟草味的电子烟产品，以控制青少年吸电子烟的趋势。美国相关政策的出台，对国内涉足电子烟行业的公司也造成了冲击。9月12日及9月16日两个交易日内，亿纬锂能股价下跌12.49%。 “电子烟对健康是有危害的，长期来说这会成为各个国家的共识，肯定会引起很多国家的关注和重视，条件和时机成熟的话，会出台一些约束或禁止的规定，整体来说严监管在世界范围内是一个趋势。”深圳市控烟协会副会长庄润森对《证券日报》记者表示。 “电子烟国标的事情说了很久了，但行业标准的出台，需要行业发展得比较成熟，目前电子烟行业，没有哪一家企业是在引领潮流的，行业整体的发展方向还不明晰。”深圳某电子烟企业负责人在接受《证券日报》记者采访时表示。 近年来，麦克韦尔业绩高速发展，对亿纬锂能业绩起到重要的支撑。业绩高速增长的同时，麦克韦尔对美国市场形成了较强的“依赖”，2017年，麦克韦尔境外销售占比为87.78%，其在公开转让说明书中提到，海外销售绝大部分销往美国。 也因此，近期美国相关政策的变化是否会对其造成影响，引发投资者关注。 对此，亿纬锂能在深交所平台回应称，FDA并非禁止电子烟，只是考虑暂时不许销售非烟草口味的电子烟，短期来看，麦克韦尔在美销售的小烟pods类产品有一些影响，但长期来看影响不大，美国客户已经在积极筹备提交FDA申请，FDA和公共卫生部已经明确电子烟减害属性，保留电子烟作为替代吸烟的减害产品，开放政策上不会有变化。 同时其表示，亿纬锂能只为几家大型国际烟草公司的电子雾化器生产电池，不涉及电子烟的制造和销售，上半年公司用于电子雾化器的锂离子电池销售额占当年销售额比例约为8%，相关政策变化对公司影响有限。
2837,亿纬锂能：不再直接持有麦克韦尔股权,2019-09-16 23:20:35,300014.sz,亿纬锂能(300014)9月16日晚间公告，公司拟以4.11亿元向思摩尔转让麦克韦尔35.67%的股权。思摩尔为SIHL的全资孙公司；公司全资孙公司拟认购SIHL股票，将持有SIHL37.55%股权。转让完成后，公司不再直接持有麦克韦尔股权，而是通过全资孙公司持有SIHL股权，从而实现持有的权益与公...
2838,亿纬锂能：拟向思摩尔转让麦克韦尔35.67股权,2019-09-16 22:14:56,300014.sz,亿纬锂能16日晚公告，公司拟以4.11亿元向思摩尔转让麦克韦尔35.67%的股权。根据公告，思摩尔为SmooreInternationalHoldingsLimited(以下简称“SIHL”)的全资孙公司，公司拟在认购SIHL股份后，委派公司董事长刘金成担任SIHL的董事。公司全资孙公司拟认购SIH...
